"","city","population","x","y","radius","area","trasport_type","patients","id","cost","time"
"1016","nantes","923746","3449","2747","30","2809","bicycle","50","6",70602,"0.065"
"1017","nantes","923746","3449","2747","30","2809","bicycle","50","7",75343,"0.081"
"1018","nantes","923746","3449","2747","30","2809","bicycle","50","8",82665,"0.111"
"1019","nantes","923746","3449","2747","30","2809","bicycle","50","9",79062,"0.123"
"1020","nantes","923746","3449","2747","30","2809","bicycle","50","10",81086,"0.127"
"1021","naples","4138032","4692","1988","31.99","2809","bicycle","50","1",91467,"6.804"
"1022","naples","4138032","4692","1988","31.99","2809","bicycle","50","2",82364,"0.235"
"1023","naples","4138032","4692","1988","31.99","2809","bicycle","50","3",96707,"0.296"
"1024","naples","4138032","4692","1988","31.99","2809","bicycle","50","4",82075,"0.085"
"1025","naples","4138032","4692","1988","31.99","2809","bicycle","50","5",67771,"0.066"
"1026","naples","4138032","4692","1988","31.99","2809","bicycle","50","6",78036,"2.418"
"1027","naples","4138032","4692","1988","31.99","2809","bicycle","50","7",82695,"0.337"
"1028","naples","4138032","4692","1988","31.99","2809","bicycle","50","8",76857,"0.782"
"1029","naples","4138032","4692","1988","31.99","2809","bicycle","50","9",93480,"1.406"
"1030","naples","4138032","4692","1988","31.99","2809","bicycle","50","10",85450,"0.141"
"1031","nijmegen","1493816","4034","3201","30","2809","bicycle","50","1",95668,"0.285"
"1032","nijmegen","1493816","4034","3201","30","2809","bicycle","50","2",81350,"0.061"
"1033","nijmegen","1493816","4034","3201","30","2809","bicycle","50","3",86580,"0.348"
"1034","nijmegen","1493816","4034","3201","30","2809","bicycle","50","4",90482,"0.061"
"1035","nijmegen","1493816","4034","3201","30","2809","bicycle","50","5",82281,"1.233"
"1036","nijmegen","1493816","4034","3201","30","2809","bicycle","50","6",97827,"1.161"
"1037","nijmegen","1493816","4034","3201","30","2809","bicycle","50","7",77701,"0.087"
"1038","nijmegen","1493816","4034","3201","30","2809","bicycle","50","8",92774,"0.081"
"1039","nijmegen","1493816","4034","3201","30","2809","bicycle","50","9",85187,"0.368"
"1040","nijmegen","1493816","4034","3201","30","2809","bicycle","50","10",103558,"0.169"
"1041","northampton","1084779","3579","3292","30","2809","bicycle","50","1",92375,"0.132"
"1042","northampton","1084779","3579","3292","30","2809","bicycle","50","2",100698,"1.073"
"1043","northampton","1084779","3579","3292","30","2809","bicycle","50","3",97644,"2.139"
"1044","northampton","1084779","3579","3292","30","2809","bicycle","50","4",85555,"0.101"
"1045","northampton","1084779","3579","3292","30","2809","bicycle","50","5",95639,"0.408"
"1046","northampton","1084779","3579","3292","30","2809","bicycle","50","6",94681,"0.099"
"1047","northampton","1084779","3579","3292","30","2809","bicycle","50","7",84535,"0.061"
"1048","northampton","1084779","3579","3292","30","2809","bicycle","50","8",90040,"0.216"
"1049","northampton","1084779","3579","3292","30","2809","bicycle","50","9",102466,"0.128"
"1050","northampton","1084779","3579","3292","30","2809","bicycle","50","10",95998,"0.083"
"1051","norwich","553212","3724","3314","30","2809","bicycle","50","1",87533,"3.379"
"1052","norwich","553212","3724","3314","30","2809","bicycle","50","2",88946,"0.06"
"1053","norwich","553212","3724","3314","30","2809","bicycle","50","3",89065,"0.073"
"1054","norwich","553212","3724","3314","30","2809","bicycle","50","4",87046,"1.519"
"1055","norwich","553212","3724","3314","30","2809","bicycle","50","5",87503,"0.882"
"1056","norwich","553212","3724","3314","30","2809","bicycle","50","6",84102,"0.398"
"1057","norwich","553212","3724","3314","30","2809","bicycle","50","7",79232,"0.398"
"1058","norwich","553212","3724","3314","30","2809","bicycle","50","8",73749,"0.165"
"1059","norwich","553212","3724","3314","30","2809","bicycle","50","9",100236,"0.536"
"1060","norwich","553212","3724","3314","30","2809","bicycle","50","10",80671,"0.146"
"1061","nowemiasto","202686","4967","3407","30","2809","bicycle","50","1",79509,"0.292"
"1062","nowemiasto","202686","4967","3407","30","2809","bicycle","50","2",89620,"1.243"
"1063","nowemiasto","202686","4967","3407","30","2809","bicycle","50","3",79888,"0.138"
"1064","nowemiasto","202686","4967","3407","30","2809","bicycle","50","4",72292,"0.074"
"1065","nowemiasto","202686","4967","3407","30","2809","bicycle","50","5",88376,"0.204"
"1066","nowemiasto","202686","4967","3407","30","2809","bicycle","50","6",88733,"0.46"
"1067","nowemiasto","202686","4967","3407","30","2809","bicycle","50","7",87766,"0.061"
"1068","nowemiasto","202686","4967","3407","30","2809","bicycle","50","8",79809,"0.08"
"1069","nowemiasto","202686","4967","3407","30","2809","bicycle","50","9",86645,"0.407"
"1070","nowemiasto","202686","4967","3407","30","2809","bicycle","50","10",91121,"0.059"
"1071","nyiregyhaza","332478","5193","2828","30","2809","bicycle","50","1",81819,"0.058"
"1072","nyiregyhaza","332478","5193","2828","30","2809","bicycle","50","2",96198,"2.026"
"1073","nyiregyhaza","332478","5193","2828","30","2809","bicycle","50","3",84848,"0.055"
"1074","nyiregyhaza","332478","5193","2828","30","2809","bicycle","50","4",81525,"0.213"
"1075","nyiregyhaza","332478","5193","2828","30","2809","bicycle","50","5",86593,"0.181"
"1076","nyiregyhaza","332478","5193","2828","30","2809","bicycle","50","6",87699,"0.212"
"1077","nyiregyhaza","332478","5193","2828","30","2809","bicycle","50","7",80576,"0.06"
"1078","nyiregyhaza","332478","5193","2828","30","2809","bicycle","50","8",92480,"1.261"
"1079","nyiregyhaza","332478","5193","2828","30","2809","bicycle","50","9",84627,"0.059"
"1080","nyiregyhaza","332478","5193","2828","30","2809","bicycle","50","10",89533,"0.217"
"1081","odense","370936","4344","3589","32.302","2809","bicycle","50","1",72332,"2.411"
"1082","odense","370936","4344","3589","32.302","2809","bicycle","50","2",73679,"3.262"
"1083","odense","370936","4344","3589","32.302","2809","bicycle","50","3",77076,"0.36"
"1084","odense","370936","4344","3589","32.302","2809","bicycle","50","4",83313,"0.73"
"1085","odense","370936","4344","3589","32.302","2809","bicycle","50","5",67040,"0.213"
"1086","odense","370936","4344","3589","32.302","2809","bicycle","50","6",76109,"0.058"
"1087","odense","370936","4344","3589","32.302","2809","bicycle","50","7",79834,"0.355"
"1088","odense","370936","4344","3589","32.302","2809","bicycle","50","8",68448,"0.085"
"1089","odense","370936","4344","3589","32.302","2809","bicycle","50","9",73640,"0.057"
"1090","odense","370936","4344","3589","32.302","2809","bicycle","50","10",64709,"0.071"
"1091","osnabruck","689838","4188","3242","30","2809","bicycle","50","1",85254,"2.057"
"1092","osnabruck","689838","4188","3242","30","2809","bicycle","50","2",81615,"0.132"
"1093","osnabruck","689838","4188","3242","30","2809","bicycle","50","3",84582,"0.763"
"1094","osnabruck","689838","4188","3242","30","2809","bicycle","50","4",85658,"0.181"
"1095","osnabruck","689838","4188","3242","30","2809","bicycle","50","5",82089,"3.315"
"1096","osnabruck","689838","4188","3242","30","2809","bicycle","50","6",77856,"0.078"
"1097","osnabruck","689838","4188","3242","30","2809","bicycle","50","7",75803,"0.735"
"1098","osnabruck","689838","4188","3242","30","2809","bicycle","50","8",82726,"0.16"
"1099","osnabruck","689838","4188","3242","30","2809","bicycle","50","9",91481,"0.441"
"1100","osnabruck","689838","4188","3242","30","2809","bicycle","50","10",85941,"0.069"
"1101","oulu","242293","5055","4738","30.311","2809","bicycle","50","1",59474,"0.066"
"1102","oulu","242293","5055","4738","30.311","2809","bicycle","50","2",60568,"0.817"
"1103","oulu","242293","5055","4738","30.311","2809","bicycle","50","3",64655,"0.076"
"1104","oulu","242293","5055","4738","30.311","2809","bicycle","50","4",67024,"0.068"
"1105","oulu","242293","5055","4738","30.311","2809","bicycle","50","5",70508,"0.077"
"1106","oulu","242293","5055","4738","30.311","2809","bicycle","50","6",77403,"1.363"
"1107","oulu","242293","5055","4738","30.311","2809","bicycle","50","7",65489,"0.586"
"1108","oulu","242293","5055","4738","30.311","2809","bicycle","50","8",75774,"0.202"
"1109","oulu","242293","5055","4738","30.311","2809","bicycle","50","9",63276,"0.104"
"1110","oulu","242293","5055","4738","30.311","2809","bicycle","50","10",75353,"0.463"
"1111","oviedo-gijon","872589","3049","2398","34.764","2809","bicycle","50","1",85110,"0.944"
"1112","oviedo-gijon","872589","3049","2398","34.764","2809","bicycle","50","2",71475,"0.106"
"1113","oviedo-gijon","872589","3049","2398","34.764","2809","bicycle","50","3",70147,"0.652"
"1114","oviedo-gijon","872589","3049","2398","34.764","2809","bicycle","50","4",71013,"0.061"
"1115","oviedo-gijon","872589","3049","2398","34.764","2809","bicycle","50","5",76733,"0.155"
"1116","oviedo-gijon","872589","3049","2398","34.764","2809","bicycle","50","6",71685,"0.446"
"1117","oviedo-gijon","872589","3049","2398","34.764","2809","bicycle","50","7",84228,"0.253"
"1118","oviedo-gijon","872589","3049","2398","34.764","2809","bicycle","50","8",84545,"0.061"
"1119","oviedo-gijon","872589","3049","2398","34.764","2809","bicycle","50","9",91583,"0.077"
"1120","oviedo-gijon","872589","3049","2398","34.764","2809","bicycle","50","10",90884,"0.57"
"1121","palermo","1148158","4621","1666","35.085","2809","bicycle","50","1",80279,"0.591"
"1122","palermo","1148158","4621","1666","35.085","2809","bicycle","50","2",76517,"0.743"
"1123","palermo","1148158","4621","1666","35.085","2809","bicycle","50","3",74374,"1.156"
"1124","palermo","1148158","4621","1666","35.085","2809","bicycle","50","4",68184,"0.123"
"1125","palermo","1148158","4621","1666","35.085","2809","bicycle","50","5",59633,"0.878"
"1126","palermo","1148158","4621","1666","35.085","2809","bicycle","50","6",72939,"0.132"
"1127","palermo","1148158","4621","1666","35.085","2809","bicycle","50","7",72574,"0.3"
"1128","palermo","1148158","4621","1666","35.085","2809","bicycle","50","8",67108,"2.098"
"1129","palermo","1148158","4621","1666","35.085","2809","bicycle","50","9",77702,"0.059"
"1130","palermo","1148158","4621","1666","35.085","2809","bicycle","50","10",62423,"0.916"
"1131","pamplona","390882","3371","2264","30","2809","bicycle","50","1",69546,"0.058"
"1132","pamplona","390882","3371","2264","30","2809","bicycle","50","2",53999,"0.404"
"1133","pamplona","390882","3371","2264","30","2809","bicycle","50","3",35819,"0.098"
"1134","pamplona","390882","3371","2264","30","2809","bicycle","50","4",53228,"0.059"
"1135","pamplona","390882","3371","2264","30","2809","bicycle","50","5",34869,"1.61"
"1136","pamplona","390882","3371","2264","30","2809","bicycle","50","6",51988,"2.674"
"1137","pamplona","390882","3371","2264","30","2809","bicycle","50","7",60807,"0.181"
"1138","pamplona","390882","3371","2264","30","2809","bicycle","50","8",57556,"1.095"
"1139","pamplona","390882","3371","2264","30","2809","bicycle","50","9",68740,"1.463"
"1140","pamplona","390882","3371","2264","30","2809","bicycle","50","10",49137,"1.38"
"1141","patras","320131","5350","1765","32.15","2809","bicycle","50","1",102060,"0.442"
"1142","patras","320131","5350","1765","32.15","2809","bicycle","50","2",106673,"0.068"
"1143","patras","320131","5350","1765","32.15","2809","bicycle","50","3",79040,"0.103"
"1144","patras","320131","5350","1765","32.15","2809","bicycle","50","4",101383,"0.122"
"1145","patras","320131","5350","1765","32.15","2809","bicycle","50","5",91269,"0.922"
"1146","patras","320131","5350","1765","32.15","2809","bicycle","50","6",105101,"0.31"
"1147","patras","320131","5350","1765","32.15","2809","bicycle","50","7",87632,"0.076"
"1148","patras","320131","5350","1765","32.15","2809","bicycle","50","8",71393,"0.136"
"1149","patras","320131","5350","1765","32.15","2809","bicycle","50","9",104425,"0.076"
"1150","patras","320131","5350","1765","32.15","2809","bicycle","50","10",78902,"0.507"
"1151","pau-tarbes","401021","3491","2296","30","2809","bicycle","50","1",69968,"0.526"
"1152","pau-tarbes","401021","3491","2296","30","2809","bicycle","50","2",81374,"0.394"
"1153","pau-tarbes","401021","3491","2296","30","2809","bicycle","50","3",80509,"1.651"
"1154","pau-tarbes","401021","3491","2296","30","2809","bicycle","50","4",76915,"0.075"
"1155","pau-tarbes","401021","3491","2296","30","2809","bicycle","50","5",75526,"0.105"
"1156","pau-tarbes","401021","3491","2296","30","2809","bicycle","50","6",76455,"0.08"
"1157","pau-tarbes","401021","3491","2296","30","2809","bicycle","50","7",80850,"0.069"
"1158","pau-tarbes","401021","3491","2296","30","2809","bicycle","50","8",63895,"0.495"
"1159","pau-tarbes","401021","3491","2296","30","2809","bicycle","50","9",87702,"0.494"
"1160","pau-tarbes","401021","3491","2296","30","2809","bicycle","50","10",81809,"0.1"
"1161","perugia","404417","4516","2225","30","2809","bicycle","50","1",91021,"0.568"
"1162","perugia","404417","4516","2225","30","2809","bicycle","50","2",90486,"0.42"
"1163","perugia","404417","4516","2225","30","2809","bicycle","50","3",82551,"0.542"
"1164","perugia","404417","4516","2225","30","2809","bicycle","50","4",86529,"0.338"
"1165","perugia","404417","4516","2225","30","2809","bicycle","50","5",94951,"0.072"
"1166","perugia","404417","4516","2225","30","2809","bicycle","50","6",98144,"0.224"
"1167","perugia","404417","4516","2225","30","2809","bicycle","50","7",85007,"0.081"
"1168","perugia","404417","4516","2225","30","2809","bicycle","50","8",85830,"0.303"
"1169","perugia","404417","4516","2225","30","2809","bicycle","50","9",91048,"0.089"
"1170","perugia","404417","4516","2225","30","2809","bicycle","50","10",86299,"0.19"
"1171","piacenza","539535","4300","2438","30","2809","bicycle","50","1",75868,"0.065"
"1172","piacenza","539535","4300","2438","30","2809","bicycle","50","2",77374,"0.075"
"1173","piacenza","539535","4300","2438","30","2809","bicycle","50","3",84203,"0.082"
"1174","piacenza","539535","4300","2438","30","2809","bicycle","50","4",89403,"0.087"
"1175","piacenza","539535","4300","2438","30","2809","bicycle","50","5",95757,"0.081"
"1176","piacenza","539535","4300","2438","30","2809","bicycle","50","6",86536,"0.215"
"1177","piacenza","539535","4300","2438","30","2809","bicycle","50","7",85015,"0.078"
"1178","piacenza","539535","4300","2438","30","2809","bicycle","50","8",84447,"0.223"
"1179","piacenza","539535","4300","2438","30","2809","bicycle","50","9",71073,"0.076"
"1180","piacenza","539535","4300","2438","30","2809","bicycle","50","10",85468,"0.085"
"1181","pilsen","379535","4564","2965","30","2809","bicycle","50","1",81423,"1.049"
"1182","pilsen","379535","4564","2965","30","2809","bicycle","50","2",79480,"0.085"
"1183","pilsen","379535","4564","2965","30","2809","bicycle","50","3",85551,"0.077"
"1184","pilsen","379535","4564","2965","30","2809","bicycle","50","4",79411,"1.263"
"1185","pilsen","379535","4564","2965","30","2809","bicycle","50","5",70965,"2.471"
"1186","pilsen","379535","4564","2965","30","2809","bicycle","50","6",79811,"1.416"
"1187","pilsen","379535","4564","2965","30","2809","bicycle","50","7",74513,"1.01"
"1188","pilsen","379535","4564","2965","30","2809","bicycle","50","8",81104,"0.082"
"1189","pilsen","379535","4564","2965","30","2809","bicycle","50","9",79143,"0.21"
"1190","pilsen","379535","4564","2965","30","2809","bicycle","50","10",77259,"0.284"
"1191","plovdiv","574258","5536","2235","30","2809","bicycle","50","1",73882,"0.369"
"1192","plovdiv","574258","5536","2235","30","2809","bicycle","50","2",59479,"4.638"
"1193","plovdiv","574258","5536","2235","30","2809","bicycle","50","3",75397,"0.409"
"1194","plovdiv","574258","5536","2235","30","2809","bicycle","50","4",67668,"0.843"
"1195","plovdiv","574258","5536","2235","30","2809","bicycle","50","5",77355,"2.722"
"1196","plovdiv","574258","5536","2235","30","2809","bicycle","50","6",66384,"1.079"
"1197","plovdiv","574258","5536","2235","30","2809","bicycle","50","7",71316,"0.489"
"1198","plovdiv","574258","5536","2235","30","2809","bicycle","50","8",58908,"1.442"
"1199","plovdiv","574258","5536","2235","30","2809","bicycle","50","9",53301,"0.225"
"1200","plovdiv","574258","5536","2235","30","2809","bicycle","50","10",65709,"0.077"
"1201","porto","2143826","2771","2199","35.857","2809","bicycle","50","1",85328,"0.073"
"1202","porto","2143826","2771","2199","35.857","2809","bicycle","50","2",85396,"0.598"
"1203","porto","2143826","2771","2199","35.857","2809","bicycle","50","3",86533,"0.201"
"1204","porto","2143826","2771","2199","35.857","2809","bicycle","50","4",104456,"0.98"
"1205","porto","2143826","2771","2199","35.857","2809","bicycle","50","5",92076,"2.226"
"1206","porto","2143826","2771","2199","35.857","2809","bicycle","50","6",95774,"0.167"
"1207","porto","2143826","2771","2199","35.857","2809","bicycle","50","7",87971,"0.13"
"1208","porto","2143826","2771","2199","35.857","2809","bicycle","50","8",94792,"1.1"
"1209","porto","2143826","2771","2199","35.857","2809","bicycle","50","9",92587,"0.308"
"1210","porto","2143826","2771","2199","35.857","2809","bicycle","50","10",85077,"0.096"
"1211","poznan","975515","4791","3277","30","2809","bicycle","50","1",75331,"1.661"
"1212","poznan","975515","4791","3277","30","2809","bicycle","50","2",78243,"0.708"
"1213","poznan","975515","4791","3277","30","2809","bicycle","50","3",80962,"0.384"
"1214","poznan","975515","4791","3277","30","2809","bicycle","50","4",78724,"0.095"
"1215","poznan","975515","4791","3277","30","2809","bicycle","50","5",76180,"0.083"
"1216","poznan","975515","4791","3277","30","2809","bicycle","50","6",81847,"0.12"
"1217","poznan","975515","4791","3277","30","2809","bicycle","50","7",86165,"0.072"
"1218","poznan","975515","4791","3277","30","2809","bicycle","50","8",76050,"0.986"
"1219","poznan","975515","4791","3277","30","2809","bicycle","50","9",80142,"0.795"
"1220","poznan","975515","4791","3277","30","2809","bicycle","50","10",89638,"0.465"
"1221","praha","1846651","4638","3006","30","2809","bicycle","50","1",81237,"0.247"
"1222","praha","1846651","4638","3006","30","2809","bicycle","50","2",76708,"0.207"
"1223","praha","1846651","4638","3006","30","2809","bicycle","50","3",80370,"0.083"
"1224","praha","1846651","4638","3006","30","2809","bicycle","50","4",78128,"0.87"
"1225","praha","1846651","4638","3006","30","2809","bicycle","50","5",90049,"1.098"
"1226","praha","1846651","4638","3006","30","2809","bicycle","50","6",91627,"0.765"
"1227","praha","1846651","4638","3006","30","2809","bicycle","50","7",88824,"0.175"
"1228","praha","1846651","4638","3006","30","2809","bicycle","50","8",79632,"0.076"
"1229","praha","1846651","4638","3006","30","2809","bicycle","50","9",75982,"1.81"
"1230","praha","1846651","4638","3006","30","2809","bicycle","50","10",73251,"1.055"
"1231","riga","855892","5175","3843","32.771","2809","bicycle","50","1",80790,"1.116"
"1232","riga","855892","5175","3843","32.771","2809","bicycle","50","2",93935,"0.163"
"1233","riga","855892","5175","3843","32.771","2809","bicycle","50","3",110337,"0.895"
"1234","riga","855892","5175","3843","32.771","2809","bicycle","50","4",70756,"0.199"
"1235","riga","855892","5175","3843","32.771","2809","bicycle","50","5",86962,"2.137"
"1236","riga","855892","5175","3843","32.771","2809","bicycle","50","6",86289,"0.259"
"1237","riga","855892","5175","3843","32.771","2809","bicycle","50","7",64457,"1.387"
"1238","riga","855892","5175","3843","32.771","2809","bicycle","50","8",101800,"0.575"
"1239","riga","855892","5175","3843","32.771","2809","bicycle","50","9",86517,"0.158"
"1240","riga","855892","5175","3843","32.771","2809","bicycle","50","10",78272,"0.093"
"1241","rome","3716610","4532","2092","30","2809","bicycle","50","1",81074,"6.082"
"1242","rome","3716610","4532","2092","30","2809","bicycle","50","2",81711,"0.45"
"1243","rome","3716610","4532","2092","30","2809","bicycle","50","3",77545,"0.054"
"1244","rome","3716610","4532","2092","30","2809","bicycle","50","4",97654,"1.195"
"1245","rome","3716610","4532","2092","30","2809","bicycle","50","5",94784,"0.063"
"1246","rome","3716610","4532","2092","30","2809","bicycle","50","6",85583,"0.678"
"1247","rome","3716610","4532","2092","30","2809","bicycle","50","7",83062,"0.054"
"1248","rome","3716610","4532","2092","30","2809","bicycle","50","8",85422,"3.208"
"1249","rome","3716610","4532","2092","30","2809","bicycle","50","9",95454,"0.108"
"1250","rome","3716610","4532","2092","30","2809","bicycle","50","10",64987,"0.289"
"1251","rotterdam-hague","3282220","3929","3217","33.201","2809","bicycle","50","1",70560,"0.059"
"1252","rotterdam-hague","3282220","3929","3217","33.201","2809","bicycle","50","2",77335,"0.408"
"1253","rotterdam-hague","3282220","3929","3217","33.201","2809","bicycle","50","3",78525,"3.581"
"1254","rotterdam-hague","3282220","3929","3217","33.201","2809","bicycle","50","4",89335,"0.117"
"1255","rotterdam-hague","3282220","3929","3217","33.201","2809","bicycle","50","5",84737,"1.6"
"1256","rotterdam-hague","3282220","3929","3217","33.201","2809","bicycle","50","6",73659,"3.23"
"1257","rotterdam-hague","3282220","3929","3217","33.201","2809","bicycle","50","7",83324,"0.131"
"1258","rotterdam-hague","3282220","3929","3217","33.201","2809","bicycle","50","8",88086,"0.08"
"1259","rotterdam-hague","3282220","3929","3217","33.201","2809","bicycle","50","9",88703,"0.122"
"1260","rotterdam-hague","3282220","3929","3217","33.201","2809","bicycle","50","10",93856,"8.014"
"1261","salamanca","231019","3007","2122","30","2809","bicycle","50","1",50980,"0.278"
"1262","salamanca","231019","3007","2122","30","2809","bicycle","50","2",50175,"0.628"
"1263","salamanca","231019","3007","2122","30","2809","bicycle","50","3",68820,"2.593"
"1264","salamanca","231019","3007","2122","30","2809","bicycle","50","4",60161,"2.899"
"1265","salamanca","231019","3007","2122","30","2809","bicycle","50","5",45154,"1.759"
"1266","salamanca","231019","3007","2122","30","2809","bicycle","50","6",36020,"0.405"
"1267","salamanca","231019","3007","2122","30","2809","bicycle","50","7",55350,"2.174"
"1268","salamanca","231019","3007","2122","30","2809","bicycle","50","8",47577,"1.023"
"1269","salamanca","231019","3007","2122","30","2809","bicycle","50","9",42716,"1.684"
"1270","salamanca","231019","3007","2122","30","2809","bicycle","50","10",53327,"0.075"
"1271","thessaloniki","1079711","5412","2045","30.748","2809","bicycle","50","1",59852,"0.542"
"1272","thessaloniki","1079711","5412","2045","30.748","2809","bicycle","50","2",64634,"2.761"
"1273","thessaloniki","1079711","5412","2045","30.748","2809","bicycle","50","3",58825,"0.551"
"1274","thessaloniki","1079711","5412","2045","30.748","2809","bicycle","50","4",65861,"0.095"
"1275","thessaloniki","1079711","5412","2045","30.748","2809","bicycle","50","5",64388,"0.103"
"1276","thessaloniki","1079711","5412","2045","30.748","2809","bicycle","50","6",66020,"0.171"
"1277","thessaloniki","1079711","5412","2045","30.748","2809","bicycle","50","7",59938,"1.138"
"1278","thessaloniki","1079711","5412","2045","30.748","2809","bicycle","50","8",56714,"0.071"
"1279","thessaloniki","1079711","5412","2045","30.748","2809","bicycle","50","9",65005,"0.268"
"1280","thessaloniki","1079711","5412","2045","30.748","2809","bicycle","50","10",52422,"0.066"
"1281","seville","1490259","2905","1739","30","2809","bicycle","50","1",75464,"0.968"
"1282","seville","1490259","2905","1739","30","2809","bicycle","50","2",69323,"0.305"
"1283","seville","1490259","2905","1739","30","2809","bicycle","50","3",73623,"0.228"
"1284","seville","1490259","2905","1739","30","2809","bicycle","50","4",72631,"0.214"
"1285","seville","1490259","2905","1739","30","2809","bicycle","50","5",61171,"0.379"
"1286","seville","1490259","2905","1739","30","2809","bicycle","50","6",64209,"0.07"
"1287","seville","1490259","2905","1739","30","2809","bicycle","50","7",74807,"2.611"
"1288","seville","1490259","2905","1739","30","2809","bicycle","50","8",70300,"1.099"
"1289","seville","1490259","2905","1739","30","2809","bicycle","50","9",74906,"0.604"
"1290","seville","1490259","2905","1739","30","2809","bicycle","50","10",78121,"0.6"
"1291","sofia","1476407","5410","2273","30","2809","bicycle","50","1",70049,"2.254"
"1292","sofia","1476407","5410","2273","30","2809","bicycle","50","2",59152,"0.233"
"1293","sofia","1476407","5410","2273","30","2809","bicycle","50","3",58079,"0.448"
"1294","sofia","1476407","5410","2273","30","2809","bicycle","50","4",53984,"0.158"
"1295","sofia","1476407","5410","2273","30","2809","bicycle","50","5",56068,"0.351"
"1296","sofia","1476407","5410","2273","30","2809","bicycle","50","6",55242,"0.147"
"1297","sofia","1476407","5410","2273","30","2809","bicycle","50","7",54607,"1.47"
"1298","sofia","1476407","5410","2273","30","2809","bicycle","50","8",59284,"0.974"
"1299","sofia","1476407","5410","2273","30","2809","bicycle","50","9",68150,"1.276"
"1300","sofia","1476407","5410","2273","30","2809","bicycle","50","10",55671,"0.725"
"1301","split","367441","4846","2289","32.224","2809","bicycle","50","1",77803,"0.137"
"1302","split","367441","4846","2289","32.224","2809","bicycle","50","2",87050,"0.836"
"1303","split","367441","4846","2289","32.224","2809","bicycle","50","3",56781,"0.37"
"1304","split","367441","4846","2289","32.224","2809","bicycle","50","4",74328,"0.171"
"1305","split","367441","4846","2289","32.224","2809","bicycle","50","5",82898,"0.128"
"1306","split","367441","4846","2289","32.224","2809","bicycle","50","6",89198,"0.132"
"1307","split","367441","4846","2289","32.224","2809","bicycle","50","7",73552,"0.098"
"1308","split","367441","4846","2289","32.224","2809","bicycle","50","8",96048,"0.116"
"1309","split","367441","4846","2289","32.224","2809","bicycle","50","9",97947,"0.191"
"1310","split","367441","4846","2289","32.224","2809","bicycle","50","10",80680,"0.099"
"1311","stockholm","2106507","4779","4052","30","2809","bicycle","50","1",76101,"0.138"
"1312","stockholm","2106507","4779","4052","30","2809","bicycle","50","2",79702,"0.5"
"1313","stockholm","2106507","4779","4052","30","2809","bicycle","50","3",83897,"0.275"
"1314","stockholm","2106507","4779","4052","30","2809","bicycle","50","4",99869,"0.566"
"1315","stockholm","2106507","4779","4052","30","2809","bicycle","50","5",90665,"0.374"
"1316","stockholm","2106507","4779","4052","30","2809","bicycle","50","6",74251,"0.292"
"1317","stockholm","2106507","4779","4052","30","2809","bicycle","50","7",73019,"0.079"
"1318","stockholm","2106507","4779","4052","30","2809","bicycle","50","8",85179,"0.082"
"1319","stockholm","2106507","4779","4052","30","2809","bicycle","50","9",86763,"1.734"
"1320","stockholm","2106507","4779","4052","30","2809","bicycle","50","10",77840,"0.223"
"1321","suzzara","611173","4379","2431","30","2809","bicycle","50","1",88465,"1.095"
"1322","suzzara","611173","4379","2431","30","2809","bicycle","50","2",97496,"0.067"
"1323","suzzara","611173","4379","2431","30","2809","bicycle","50","3",82949,"1.233"
"1324","suzzara","611173","4379","2431","30","2809","bicycle","50","4",87142,"0.651"
"1325","suzzara","611173","4379","2431","30","2809","bicycle","50","5",88845,"1.165"
"1326","suzzara","611173","4379","2431","30","2809","bicycle","50","6",93339,"0.173"
"1327","suzzara","611173","4379","2431","30","2809","bicycle","50","7",99325,"0.137"
"1328","suzzara","611173","4379","2431","30","2809","bicycle","50","8",87847,"0.692"
"1329","suzzara","611173","4379","2431","30","2809","bicycle","50","9",101795,"0.064"
"1330","suzzara","611173","4379","2431","30","2809","bicycle","50","10",85363,"0.051"
"1331","tallin","573041","5153","4120","34.021","2809","bicycle","50","1",60630,"0.381"
"1332","tallin","573041","5153","4120","34.021","2809","bicycle","50","2",58065,"0.106"
"1333","tallin","573041","5153","4120","34.021","2809","bicycle","50","3",46391,"0.072"
"1334","tallin","573041","5153","4120","34.021","2809","bicycle","50","4",64488,"0.358"
"1335","tallin","573041","5153","4120","34.021","2809","bicycle","50","5",59033,"0.059"
"1336","tallin","573041","5153","4120","34.021","2809","bicycle","50","6",67190,"0.072"
"1337","tallin","573041","5153","4120","34.021","2809","bicycle","50","7",46874,"0.077"
"1338","tallin","573041","5153","4120","34.021","2809","bicycle","50","8",78884,"3.13"
"1339","tallin","573041","5153","4120","34.021","2809","bicycle","50","9",62852,"0.378"
"1340","tallin","573041","5153","4120","34.021","2809","bicycle","50","10",66526,"3.765"
"1341","tampere","382525","5051","4338","30","2809","bicycle","50","1",53287,"0.207"
"1342","tampere","382525","5051","4338","30","2809","bicycle","50","2",66186,"0.856"
"1343","tampere","382525","5051","4338","30","2809","bicycle","50","3",62729,"0.112"
"1344","tampere","382525","5051","4338","30","2809","bicycle","50","4",61186,"0.082"
"1345","tampere","382525","5051","4338","30","2809","bicycle","50","5",62359,"0.661"
"1346","tampere","382525","5051","4338","30","2809","bicycle","50","6",60835,"0.333"
"1347","tampere","382525","5051","4338","30","2809","bicycle","50","7",59821,"0.217"
"1348","tampere","382525","5051","4338","30","2809","bicycle","50","8",78650,"0.213"
