"","city","population","x","y","radius","area","trasport_type","patients","id","cost","time"
"374","cork","397437","3063","3362","30.311","2809","car","50","4","27379","0.058"
"375","cork","397437","3063","3362","30.311","2809","car","50","5","25188","0.445"
"376","cork","397437","3063","3362","30.311","2809","car","50","6","28997","0.217"
"377","cork","397437","3063","3362","30.311","2809","car","50","7","30591","0.391"
"378","cork","397437","3063","3362","30.311","2809","car","50","8","25205","0.059"
"379","cork","397437","3063","3362","30.311","2809","car","50","9","32778","4.558"
"380","cork","397437","3063","3362","30.311","2809","car","50","10","28471","3.541"
"381","covilha-fundao","112731","2840","2075","30","2809","car","50","1","40087","1.399"
"382","covilha-fundao","112731","2840","2075","30","2809","car","50","2","37107","1.264"
"383","covilha-fundao","112731","2840","2075","30","2809","car","50","3","29343","0.226"
"384","covilha-fundao","112731","2840","2075","30","2809","car","50","4","37832","0.187"
"385","covilha-fundao","112731","2840","2075","30","2809","car","50","5","33946","0.148"
"386","covilha-fundao","112731","2840","2075","30","2809","car","50","6","33896","0.459"
"387","covilha-fundao","112731","2840","2075","30","2809","car","50","7","31521","0.503"
"388","covilha-fundao","112731","2840","2075","30","2809","car","50","8","35493","0.091"
"389","covilha-fundao","112731","2840","2075","30","2809","car","50","9","35789","0.726"
"390","covilha-fundao","112731","2840","2075","30","2809","car","50","10","33560","0.215"
"391","craiova","424526","5416","2457","30","2809","car","50","1","26174","2.24"
"392","craiova","424526","5416","2457","30","2809","car","50","2","23786","3.26"
"393","craiova","424526","5416","2457","30","2809","car","50","3","27544","2.106"
"394","craiova","424526","5416","2457","30","2809","car","50","4","25762","0.145"
"395","craiova","424526","5416","2457","30","2809","car","50","5","26859","0.053"
"396","craiova","424526","5416","2457","30","2809","car","50","6","26151","4.534"
"397","craiova","424526","5416","2457","30","2809","car","50","7","29104","0.065"
"398","craiova","424526","5416","2457","30","2809","car","50","8","29238","0.859"
"399","craiova","424526","5416","2457","30","2809","car","50","9","31839","0.166"
"400","craiova","424526","5416","2457","30","2809","car","50","10","29613","0.32"
"401","cuneo-fossano","455033","4140","2385","30","2809","car","50","1","35047","0.456"
"402","cuneo-fossano","455033","4140","2385","30","2809","car","50","2","31542","0.154"
"403","cuneo-fossano","455033","4140","2385","30","2809","car","50","3","29172","0.06"
"404","cuneo-fossano","455033","4140","2385","30","2809","car","50","4","31596","1.948"
"405","cuneo-fossano","455033","4140","2385","30","2809","car","50","5","31654","0.132"
"406","cuneo-fossano","455033","4140","2385","30","2809","car","50","6","30154","1.007"
"407","cuneo-fossano","455033","4140","2385","30","2809","car","50","7","31427","0.058"
"408","cuneo-fossano","455033","4140","2385","30","2809","car","50","8","33164","0.309"
"409","cuneo-fossano","455033","4140","2385","30","2809","car","50","9","33094","0.137"
"410","cuneo-fossano","455033","4140","2385","30","2809","car","50","10","31028","0.05"
"411","dijon","383338","3946","2702","30","2809","car","50","1","22847","0.056"
"412","dijon","383338","3946","2702","30","2809","car","50","2","21019","0.147"
"413","dijon","383338","3946","2702","30","2809","car","50","3","23976","4.139"
"414","dijon","383338","3946","2702","30","2809","car","50","4","23391","0.701"
"415","dijon","383338","3946","2702","30","2809","car","50","5","22178","0.049"
"416","dijon","383338","3946","2702","30","2809","car","50","6","22582","4.428"
"417","dijon","383338","3946","2702","30","2809","car","50","7","22054","0.068"
"418","dijon","383338","3946","2702","30","2809","car","50","8","27420","0.054"
"419","dijon","383338","3946","2702","30","2809","car","50","9","21256","0.112"
"420","dijon","383338","3946","2702","30","2809","car","50","10","19441","0.608"
"421","dublin","1604562","3248","3481","34.608","2809","car","50","1","28189","0.259"
"422","dublin","1604562","3248","3481","34.608","2809","car","50","2","25794","0.063"
"423","dublin","1604562","3248","3481","34.608","2809","car","50","3","25707","0.186"
"424","dublin","1604562","3248","3481","34.608","2809","car","50","4","26078","0.328"
"425","dublin","1604562","3248","3481","34.608","2809","car","50","5","22730","0.122"
"426","dublin","1604562","3248","3481","34.608","2809","car","50","6","27928","0.759"
"427","dublin","1604562","3248","3481","34.608","2809","car","50","7","26364","0.057"
"428","dublin","1604562","3248","3481","34.608","2809","car","50","8","27921","0.335"
"429","dublin","1604562","3248","3481","34.608","2809","car","50","9","23793","0.071"
"430","dublin","1604562","3248","3481","34.608","2809","car","50","10","24734","0.078"
"431","duisburg-essen-dortmund","4488029","4121","3157","30","2809","car","50","1","30983","2.866"
"432","duisburg-essen-dortmund","4488029","4121","3157","30","2809","car","50","2","30983","1.943"
"433","duisburg-essen-dortmund","4488029","4121","3157","30","2809","car","50","3","33102","0.164"
"434","duisburg-essen-dortmund","4488029","4121","3157","30","2809","car","50","4","37915","0.077"
"435","duisburg-essen-dortmund","4488029","4121","3157","30","2809","car","50","5","37184","0.959"
"436","duisburg-essen-dortmund","4488029","4121","3157","30","2809","car","50","6","31535","0.078"
"437","duisburg-essen-dortmund","4488029","4121","3157","30","2809","car","50","7","32162","0.114"
"438","duisburg-essen-dortmund","4488029","4121","3157","30","2809","car","50","8","35366","1.001"
"439","duisburg-essen-dortmund","4488029","4121","3157","30","2809","car","50","9","31965","0.063"
"440","duisburg-essen-dortmund","4488029","4121","3157","30","2809","car","50","10","31228","2.531"
"441","exeter","488461","3370","3160","30.857","2809","car","50","1","29972","0.074"
"442","exeter","488461","3370","3160","30.857","2809","car","50","2","24995","0.259"
"443","exeter","488461","3370","3160","30.857","2809","car","50","3","31274","0.121"
"444","exeter","488461","3370","3160","30.857","2809","car","50","4","25953","0.074"
"445","exeter","488461","3370","3160","30.857","2809","car","50","5","28328","0.155"
"446","exeter","488461","3370","3160","30.857","2809","car","50","6","30490","0.473"
"447","exeter","488461","3370","3160","30.857","2809","car","50","7","30125","0.545"
"448","exeter","488461","3370","3160","30.857","2809","car","50","8","30371","0.068"
"449","exeter","488461","3370","3160","30.857","2809","car","50","9","28887","0.058"
"450","exeter","488461","3370","3160","30.857","2809","car","50","10","25676","0.063"
"451","faro","279741","2727","1743","39.688","2809","car","50","1","20736","0.23"
"452","faro","279741","2727","1743","39.688","2809","car","50","2","22854","0.06"
"453","faro","279741","2727","1743","39.688","2809","car","50","3","21670","0.066"
"454","faro","279741","2727","1743","39.688","2809","car","50","4","21265","0.081"
"455","faro","279741","2727","1743","39.688","2809","car","50","5","25625","0.109"
"456","faro","279741","2727","1743","39.688","2809","car","50","6","21673","0.115"
"457","faro","279741","2727","1743","39.688","2809","car","50","7","28693","0.204"
"458","faro","279741","2727","1743","39.688","2809","car","50","8","22518","1.218"
"459","faro","279741","2727","1743","39.688","2809","car","50","9","21006","0.051"
"460","faro","279741","2727","1743","39.688","2809","car","50","10","21538","0.091"
"461","florence","1270537","4422","2297","30","2809","car","50","1","31238","2.338"
"462","florence","1270537","4422","2297","30","2809","car","50","2","31353","0.299"
"463","florence","1270537","4422","2297","30","2809","car","50","3","29387","0.067"
"464","florence","1270537","4422","2297","30","2809","car","50","4","34431","0.079"
"465","florence","1270537","4422","2297","30","2809","car","50","5","25837","0.71"
"466","florence","1270537","4422","2297","30","2809","car","50","6","32525","0.053"
"467","florence","1270537","4422","2297","30","2809","car","50","7","33826","2.244"
"468","florence","1270537","4422","2297","30","2809","car","50","8","34289","1.099"
"469","florence","1270537","4422","2297","30","2809","car","50","9","28165","0.406"
"470","florence","1270537","4422","2297","30","2809","car","50","10","31112","2.058"
"471","foggia","319019","4785","2057","30","2809","car","50","1","21922","0.24"
"472","foggia","319019","4785","2057","30","2809","car","50","2","22221","0.219"
"473","foggia","319019","4785","2057","30","2809","car","50","3","20926","0.686"
"474","foggia","319019","4785","2057","30","2809","car","50","4","20871","1.531"
"475","foggia","319019","4785","2057","30","2809","car","50","5","24690","0.109"
"476","foggia","319019","4785","2057","30","2809","car","50","6","21184","0.123"
"477","foggia","319019","4785","2057","30","2809","car","50","7","21582","0.14"
"478","foggia","319019","4785","2057","30","2809","car","50","8","22670","0.06"
"479","foggia","319019","4785","2057","30","2809","car","50","9","21215","0.173"
"480","foggia","319019","4785","2057","30","2809","car","50","10","19375","0.431"
"481","fontenay-niort","239872","3506","2645","30","2809","car","50","1","31443","0.047"
"482","fontenay-niort","239872","3506","2645","30","2809","car","50","2","35411","0.062"
"483","fontenay-niort","239872","3506","2645","30","2809","car","50","3","31471","1.119"
"484","fontenay-niort","239872","3506","2645","30","2809","car","50","4","26643","0.179"
"485","fontenay-niort","239872","3506","2645","30","2809","car","50","5","31380","0.524"
"486","fontenay-niort","239872","3506","2645","30","2809","car","50","6","33204","0.048"
"487","fontenay-niort","239872","3506","2645","30","2809","car","50","7","29290","0.168"
"488","fontenay-niort","239872","3506","2645","30","2809","car","50","8","31996","0.16"
"489","fontenay-niort","239872","3506","2645","30","2809","car","50","9","33083","0.464"
"490","fontenay-niort","239872","3506","2645","30","2809","car","50","10","33503","1.15"
"491","frankfurt-am-mein","2734674","4226","3000","30","2809","car","50","1","32176","0.316"
"492","frankfurt-am-mein","2734674","4226","3000","30","2809","car","50","2","29360","0.054"
"493","frankfurt-am-mein","2734674","4226","3000","30","2809","car","50","3","30175","3.033"
"494","frankfurt-am-mein","2734674","4226","3000","30","2809","car","50","4","32571","1.352"
"495","frankfurt-am-mein","2734674","4226","3000","30","2809","car","50","5","32567","1.521"
"496","frankfurt-am-mein","2734674","4226","3000","30","2809","car","50","6","30365","0.822"
"497","frankfurt-am-mein","2734674","4226","3000","30","2809","car","50","7","32909","0.304"
"498","frankfurt-am-mein","2734674","4226","3000","30","2809","car","50","8","32065","0.839"
"499","frankfurt-am-mein","2734674","4226","3000","30","2809","car","50","9","30257","0.922"
"500","frankfurt-am-mein","2734674","4226","3000","30","2809","car","50","10","28663","2.316"
"501","galati-braila","506746","5718","2642","30","2809","car","50","1","19542","0.063"
"502","galati-braila","506746","5718","2642","30","2809","car","50","2","26374","0.835"
"503","galati-braila","506746","5718","2642","30","2809","car","50","3","22805","0.091"
"504","galati-braila","506746","5718","2642","30","2809","car","50","4","21951","0.134"
"505","galati-braila","506746","5718","2642","30","2809","car","50","5","15763","0.054"
"506","galati-braila","506746","5718","2642","30","2809","car","50","6","20175","0.059"
"507","galati-braila","506746","5718","2642","30","2809","car","50","7","14997","0.082"
"508","galati-braila","506746","5718","2642","30","2809","car","50","8","18206","0.832"
"509","galati-braila","506746","5718","2642","30","2809","car","50","9","13968","0.17"
"510","galati-braila","506746","5718","2642","30","2809","car","50","10","25952","0.103"
"511","genoa","902277","4235","2369","36.874","2809","car","50","1","33541","0.102"
"512","genoa","902277","4235","2369","36.874","2809","car","50","2","29135","0.06"
"513","genoa","902277","4235","2369","36.874","2809","car","50","3","27653","0.3"
"514","genoa","902277","4235","2369","36.874","2809","car","50","4","28498","0.069"
"515","genoa","902277","4235","2369","36.874","2809","car","50","5","31697","0.434"
"516","genoa","902277","4235","2369","36.874","2809","car","50","6","32362","0.289"
"517","genoa","902277","4235","2369","36.874","2809","car","50","7","28969","0.078"
"518","genoa","902277","4235","2369","36.874","2809","car","50","8","32397","0.147"
"519","genoa","902277","4235","2369","36.874","2809","car","50","9","31001","0.09"
"520","genoa","902277","4235","2369","36.874","2809","car","50","10","32752","0.091"
"521","gent","1298194","3882","3123","30","2809","car","50","1","33068","0.456"
"522","gent","1298194","3882","3123","30","2809","car","50","2","34592","0.623"
"523","gent","1298194","3882","3123","30","2809","car","50","3","31853","0.119"
"524","gent","1298194","3882","3123","30","2809","car","50","4","32334","0.112"
"525","gent","1298194","3882","3123","30","2809","car","50","5","29721","0.719"
"526","gent","1298194","3882","3123","30","2809","car","50","6","33246","1.686"
"527","gent","1298194","3882","3123","30","2809","car","50","7","32740","1.016"
"528","gent","1298194","3882","3123","30","2809","car","50","8","32707","0.351"
"529","gent","1298194","3882","3123","30","2809","car","50","9","34139","0.827"
"530","gent","1298194","3882","3123","30","2809","car","50","10","35866","1.376"
"531","glasgow","1802024","3435","3728","30","2809","car","50","1","24128","0.112"
"532","glasgow","1802024","3435","3728","30","2809","car","50","2","25006","5.829"
"533","glasgow","1802024","3435","3728","30","2809","car","50","3","30444","0.054"
"534","glasgow","1802024","3435","3728","30","2809","car","50","4","25315","0.088"
"535","glasgow","1802024","3435","3728","30","2809","car","50","5","25754","0.368"
"536","glasgow","1802024","3435","3728","30","2809","car","50","6","28378","0.516"
"537","glasgow","1802024","3435","3728","30","2809","car","50","7","27892","0.357"
"538","glasgow","1802024","3435","3728","30","2809","car","50","8","28664","0.084"
"539","glasgow","1802024","3435","3728","30","2809","car","50","9","24657","0.095"
"540","glasgow","1802024","3435","3728","30","2809","car","50","10","29740","1.612"
"541","goteborg","903761","4440","3846","31.717","2809","car","50","1","31412","0.733"
"542","goteborg","903761","4440","3846","31.717","2809","car","50","2","25219","0.995"
"543","goteborg","903761","4440","3846","31.717","2809","car","50","3","26388","0.87"
"544","goteborg","903761","4440","3846","31.717","2809","car","50","4","34317","1.666"
"545","goteborg","903761","4440","3846","31.717","2809","car","50","5","24819","0.176"
"546","goteborg","903761","4440","3846","31.717","2809","car","50","6","27308","0.55"
"547","goteborg","903761","4440","3846","31.717","2809","car","50","7","31408","0.054"
"548","goteborg","903761","4440","3846","31.717","2809","car","50","8","23281","0.06"
"549","goteborg","903761","4440","3846","31.717","2809","car","50","9","31408","0.6"
"550","goteborg","903761","4440","3846","31.717","2809","car","50","10","33552","0.347"
"551","gottingen","434706","4316","3159","30","2809","car","50","1","32430","0.054"
"552","gottingen","434706","4316","3159","30","2809","car","50","2","28547","0.158"
"553","gottingen","434706","4316","3159","30","2809","car","50","3","32385","0.305"
"554","gottingen","434706","4316","3159","30","2809","car","50","4","28939","0.315"
"555","gottingen","434706","4316","3159","30","2809","car","50","5","27130","1.033"
"556","gottingen","434706","4316","3159","30","2809","car","50","6","29329","0.12"
"557","gottingen","434706","4316","3159","30","2809","car","50","7","29071","0.07"
"558","gottingen","434706","4316","3159","30","2809","car","50","8","28605","0.604"
"559","gottingen","434706","4316","3159","30","2809","car","50","9","30308","0.968"
"560","gottingen","434706","4316","3159","30","2809","car","50","10","30682","3.79"
"561","granada","594751","3110","1675","30","2809","car","50","1","20982","0.176"
"562","granada","594751","3110","1675","30","2809","car","50","2","25095","0.056"
"563","granada","594751","3110","1675","30","2809","car","50","3","19077","1.527"
"564","granada","594751","3110","1675","30","2809","car","50","4","21425","1.234"
"565","granada","594751","3110","1675","30","2809","car","50","5","24956","0.055"
"566","granada","594751","3110","1675","30","2809","car","50","6","18003","0.059"
"567","granada","594751","3110","1675","30","2809","car","50","7","23411","2.106"
"568","granada","594751","3110","1675","30","2809","car","50","8","23653","1.017"
"569","granada","594751","3110","1675","30","2809","car","50","9","24154","1.813"
"570","granada","594751","3110","1675","30","2809","car","50","10","20014","0.088"
"571","graz","629669","4734","2677","30","2809","car","50","1","26581","0.445"
"572","graz","629669","4734","2677","30","2809","car","50","2","32992","0.065"
"573","graz","629669","4734","2677","30","2809","car","50","3","31473","0.593"
"574","graz","629669","4734","2677","30","2809","car","50","4","31139","0.32"
"575","graz","629669","4734","2677","30","2809","car","50","5","33103","0.627"
"576","graz","629669","4734","2677","30","2809","car","50","6","29277","1.401"
"577","graz","629669","4734","2677","30","2809","car","50","7","32297","0.062"
"578","graz","629669","4734","2677","30","2809","car","50","8","31926","0.418"
"579","graz","629669","4734","2677","30","2809","car","50","9","35000","0.458"
"580","graz","629669","4734","2677","30","2809","car","50","10","33031","0.232"
"581","grenoble","670014","3985","2461","30","2809","car","50","1","33164","0.081"
"582","grenoble","670014","3985","2461","30","2809","car","50","2","27729","0.365"
"583","grenoble","670014","3985","2461","30","2809","car","50","3","29545","0.426"
"584","grenoble","670014","3985","2461","30","2809","car","50","4","31367","1.734"
"585","grenoble","670014","3985","2461","30","2809","car","50","5","30774","0.15"
"586","grenoble","670014","3985","2461","30","2809","car","50","6","27130","1.976"
"587","grenoble","670014","3985","2461","30","2809","car","50","7","28413","0.95"
"588","grenoble","670014","3985","2461","30","2809","car","50","8","30920","0.116"
"589","grenoble","670014","3985","2461","30","2809","car","50","9","24533","0.058"
"590","grenoble","670014","3985","2461","30","2809","car","50","10","19583","0.143"
"591","hamburg","2708264","4321","3383","30","2809","car","50","1","35919","2.242"
"592","hamburg","2708264","4321","3383","30","2809","car","50","2","36766","0.313"
"593","hamburg","2708264","4321","3383","30","2809","car","50","3","27172","0.668"
"594","hamburg","2708264","4321","3383","30","2809","car","50","4","34683","0.146"
"595","hamburg","2708264","4321","3383","30","2809","car","50","5","35378","4.648"
"596","hamburg","2708264","4321","3383","30","2809","car","50","6","31171","0.107"
"597","hamburg","2708264","4321","3383","30","2809","car","50","7","33135","0.266"
"598","hamburg","2708264","4321","3383","30","2809","car","50","8","34596","0.173"
"599","hamburg","2708264","4321","3383","30","2809","car","50","9","34202","0.573"
"600","hamburg","2708264","4321","3383","30","2809","car","50","10","31296","0.051"
"601","helsinki-espoo","1339937","5144","4214","32.107","2809","car","50","1","25699","0.879"
"602","helsinki-espoo","1339937","5144","4214","32.107","2809","car","50","2","29896","0.051"
"603","helsinki-espoo","1339937","5144","4214","32.107","2809","car","50","3","27571","0.792"
"604","helsinki-espoo","1339937","5144","4214","32.107","2809","car","50","4","29077","0.13"
"605","helsinki-espoo","1339937","5144","4214","32.107","2809","car","50","5","26168","1.875"
"606","helsinki-espoo","1339937","5144","4214","32.107","2809","car","50","6","26867","0.239"
"607","helsinki-espoo","1339937","5144","4214","32.107","2809","car","50","7","25700","0.046"
"608","helsinki-espoo","1339937","5144","4214","32.107","2809","car","50","8","26161","0.221"
"609","helsinki-espoo","1339937","5144","4214","32.107","2809","car","50","9","28215","1.335"
"610","helsinki-espoo","1339937","5144","4214","32.107","2809","car","50","10","28950","0.335"
"611","hengelo","912586","4102","3244","30","2809","car","50","1","31304","0.17"
"612","hengelo","912586","4102","3244","30","2809","car","50","2","28565","0.208"
"613","hengelo","912586","4102","3244","30","2809","car","50","3","29423","0.207"
"614","hengelo","912586","4102","3244","30","2809","car","50","4","29811","0.07"
"615","hengelo","912586","4102","3244","30","2809","car","50","5","29271","0.763"
"616","hengelo","912586","4102","3244","30","2809","car","50","6","29261","0.053"
"617","hengelo","912586","4102","3244","30","2809","car","50","7","28385","0.057"
"618","hengelo","912586","4102","3244","30","2809","car","50","8","30466","0.924"
"619","hengelo","912586","4102","3244","30","2809","car","50","9","31372","1.134"
"620","hengelo","912586","4102","3244","30","2809","car","50","10","29782","0.066"
"621","hof-plauen","410031","4465","3035","30","2809","car","50","1","31935","2.923"
"622","hof-plauen","410031","4465","3035","30","2809","car","50","2","31990","0.059"
"623","hof-plauen","410031","4465","3035","30","2809","car","50","3","28772","0.071"
"624","hof-plauen","410031","4465","3035","30","2809","car","50","4","36129","0.963"
"625","hof-plauen","410031","4465","3035","30","2809","car","50","5","28980","0.469"
"626","hof-plauen","410031","4465","3035","30","2809","car","50","6","30915","0.624"
"627","hof-plauen","410031","4465","3035","30","2809","car","50","7","31178","0.336"
"628","hof-plauen","410031","4465","3035","30","2809","car","50","8","31462","0.067"
"629","hof-plauen","410031","4465","3035","30","2809","car","50","9","30291","3.039"
"630","hof-plauen","410031","4465","3035","30","2809","car","50","10","27969","0.626"
"631","iasi","561494","5626","2818","30","2809","car","50","1","28780","0.436"
"632","iasi","561494","5626","2818","30","2809","car","50","2","31880","0.067"
"633","iasi","561494","5626","2818","30","2809","car","50","3","26245","0.75"
"634","iasi","561494","5626","2818","30","2809","car","50","4","25203","0.071"
"635","iasi","561494","5626","2818","30","2809","car","50","5","27403","0.198"
"636","iasi","561494","5626","2818","30","2809","car","50","6","31469","0.315"
"637","iasi","561494","5626","2818","30","2809","car","50","7","23499","0.657"
"638","iasi","561494","5626","2818","30","2809","car","50","8","26170","1.67"
"639","iasi","561494","5626","2818","30","2809","car","50","9","30731","0.482"
"640","iasi","561494","5626","2818","30","2809","car","50","10","26671","0.357"
"641","ingolstadt","485841","4425","2851","30","2809","car","50","1","27764","1.194"
"642","ingolstadt","485841","4425","2851","30","2809","car","50","2","28280","0.332"
"643","ingolstadt","485841","4425","2851","30","2809","car","50","3","23820","1.054"
"644","ingolstadt","485841","4425","2851","30","2809","car","50","4","29790","0.239"
"645","ingolstadt","485841","4425","2851","30","2809","car","50","5","27520","0.58"
"646","ingolstadt","485841","4425","2851","30","2809","car","50","6","29643","0.293"
"647","ingolstadt","485841","4425","2851","30","2809","car","50","7","27726","0.091"
"648","ingolstadt","485841","4425","2851","30","2809","car","50","8","26763","1.648"
"649","ingolstadt","485841","4425","2851","30","2809","car","50","9","28979","1.293"
"650","ingolstadt","485841","4425","2851","30","2809","car","50","10","29054","0.714"
"651","innsbruck","351261","4427","2680","30","2809","car","50","1","32312","0.067"
"652","innsbruck","351261","4427","2680","30","2809","car","50","2","23457","0.059"
"653","innsbruck","351261","4427","2680","30","2809","car","50","3","32034","0.083"
"654","innsbruck","351261","4427","2680","30","2809","car","50","4","20377","0.168"
"655","innsbruck","351261","4427","2680","30","2809","car","50","5","24530","0.063"
"656","innsbruck","351261","4427","2680","30","2809","car","50","6","22582","0.132"
"657","innsbruck","351261","4427","2680","30","2809","car","50","7","30154","0.203"
"658","innsbruck","351261","4427","2680","30","2809","car","50","8","29510","0.092"
"659","innsbruck","351261","4427","2680","30","2809","car","50","9","26243","1.124"
"660","innsbruck","351261","4427","2680","30","2809","car","50","10","23185","0.34"
"661","jena","439404","4432","3093","30","2809","car","50","1","31354","0.06"
"662","jena","439404","4432","3093","30","2809","car","50","2","30181","0.131"
"663","jena","439404","4432","3093","30","2809","car","50","3","31679","0.145"
"664","jena","439404","4432","3093","30","2809","car","50","4","30439","0.22"
"665","jena","439404","4432","3093","30","2809","car","50","5","30591","0.068"
"666","jena","439404","4432","3093","30","2809","car","50","6","30494","0.107"
"667","jena","439404","4432","3093","30","2809","car","50","7","32781","0.11"
"668","jena","439404","4432","3093","30","2809","car","50","8","32965","0.066"
"669","jena","439404","4432","3093","30","2809","car","50","9","30071","0.06"
"670","jena","439404","4432","3093","30","2809","car","50","10","33081","0.053"
"671","kalamata-sparta","132094","5415","1644","31.287","2809","car","50","1","26609","0.781"
"672","kalamata-sparta","132094","5415","1644","31.287","2809","car","50","2","27350","0.638"
"673","kalamata-sparta","132094","5415","1644","31.287","2809","car","50","3","28201","0.327"
"674","kalamata-sparta","132094","5415","1644","31.287","2809","car","50","4","25810","1.912"
"675","kalamata-sparta","132094","5415","1644","31.287","2809","car","50","5","26749","0.054"
"676","kalamata-sparta","132094","5415","1644","31.287","2809","car","50","6","32331","0.897"
"677","kalamata-sparta","132094","5415","1644","31.287","2809","car","50","7","32299","0.075"
"678","kalamata-sparta","132094","5415","1644","31.287","2809","car","50","8","25132","0.942"
"679","kalamata-sparta","132094","5415","1644","31.287","2809","car","50","9","34405","0.079"
"680","kalamata-sparta","132094","5415","1644","31.287","2809","car","50","10","33284","0.31"
"681","kaunas","412127","5206","3618","30","2809","car","50","1","23439","0.243"
"682","kaunas","412127","5206","3618","30","2809","car","50","2","25785","1.202"
"683","kaunas","412127","5206","3618","30","2809","car","50","3","22956","0.072"
"684","kaunas","412127","5206","3618","30","2809","car","50","4","20866","0.961"
"685","kaunas","412127","5206","3618","30","2809","car","50","5","23136","0.501"
"686","kaunas","412127","5206","3618","30","2809","car","50","6","26188","0.952"
"687","kaunas","412127","5206","3618","30","2809","car","50","7","26454","0.066"
"688","kaunas","412127","5206","3618","30","2809","car","50","8","23401","0.088"
"689","kaunas","412127","5206","3618","30","2809","car","50","9","21728","1.765"
"690","kaunas","412127","5206","3618","30","2809","car","50","10","23375","1.097"
"691","kiel","638130","4332","3470","33.357","2809","car","50","1","28825","3.276"
"692","kiel","638130","4332","3470","33.357","2809","car","50","2","27681","0.054"
"693","kiel","638130","4332","3470","33.357","2809","car","50","3","29346","0.693"
"694","kiel","638130","4332","3470","33.357","2809","car","50","4","29691","0.063"
"695","kiel","638130","4332","3470","33.357","2809","car","50","5","33210","0.676"
"696","kiel","638130","4332","3470","33.357","2809","car","50","6","28380","0.259"
"697","kiel","638130","4332","3470","33.357","2809","car","50","7","26623","1.215"
"698","kiel","638130","4332","3470","33.357","2809","car","50","8","30026","0.361"
"699","kiel","638130","4332","3470","33.357","2809","car","50","9","30987","0.222"
"700","kiel","638130","4332","3470","33.357","2809","car","50","10","29462","0.298"
"701","klagenfurt","298412","4652","2622","30","2809","car","50","1","33955","0.057"
"702","klagenfurt","298412","4652","2622","30","2809","car","50","2","34759","0.107"
"703","klagenfurt","298412","4652","2622","30","2809","car","50","3","37696","3.413"
"704","klagenfurt","298412","4652","2622","30","2809","car","50","4","34339","0.095"
"705","klagenfurt","298412","4652","2622","30","2809","car","50","5","31197","0.063"
"706","klagenfurt","298412","4652","2622","30","2809","car","50","6","31704","0.077"
"707","klagenfurt","298412","4652","2622","30","2809","car","50","7","34582","0.214"
"708","klagenfurt","298412","4652","2622","30","2809","car","50","8","37562","1.207"
"709","klagenfurt","298412","4652","2622","30","2809","car","50","9","28715","0.085"
"710","klagenfurt","298412","4652","2622","30","2809","car","50","10","30566","0.18"
"711","koln-bonn","2980915","4111","3087","30","2809","car","50","1","34024","0.271"
"712","koln-bonn","2980915","4111","3087","30","2809","car","50","2","34616","0.961"
"713","koln-bonn","2980915","4111","3087","30","2809","car","50","3","35220","0.505"
"714","koln-bonn","2980915","4111","3087","30","2809","car","50","4","33972","1.25"
"715","koln-bonn","2980915","4111","3087","30","2809","car","50","5","32034","0.204"
"716","koln-bonn","2980915","4111","3087","30","2809","car","50","6","33604","0.506"
"717","koln-bonn","2980915","4111","3087","30","2809","car","50","7","36901","0.467"
"718","koln-bonn","2980915","4111","3087","30","2809","car","50","8","28770","0.579"
"719","koln-bonn","2980915","4111","3087","30","2809","car","50","9","34707","1.482"
"720","koln-bonn","2980915","4111","3087","30","2809","car","50","10","33776","2.314"
"721","kosice","481233","5145","2909","30","2809","car","50","1","31286","0.222"
"722","kosice","481233","5145","2909","30","2809","car","50","2","30621","0.056"
"723","kosice","481233","5145","2909","30","2809","car","50","3","32808","1.272"
"724","kosice","481233","5145","2909","30","2809","car","50","4","25601","2.348"
"725","kosice","481233","5145","2909","30","2809","car","50","5","28799","1.732"
"726","kosice","481233","5145","2909","30","2809","car","50","6","29082","0.053"
"727","kosice","481233","5145","2909","30","2809","car","50","7","32534","0.081"
"728","kosice","481233","5145","2909","30","2809","car","50","8","24346","0.327"
"729","kosice","481233","5145","2909","30","2809","car","50","9","34031","0.143"
"730","kosice","481233","5145","2909","30","2809","car","50","10","27931","0.96"
"731","larissa","228574","5387","1927","30","2809","car","50","1","24213","0.133"
"732","larissa","228574","5387","1927","30","2809","car","50","2","19159","0.629"
"733","larissa","228574","5387","1927","30","2809","car","50","3","18651","0.167"
"734","larissa","228574","5387","1927","30","2809","car","50","4","29199","0.107"
"735","larissa","228574","5387","1927","30","2809","car","50","5","22403","0.507"
"736","larissa","228574","5387","1927","30","2809","car","50","6","15518","0.362"
"737","larissa","228574","5387","1927","30","2809","car","50","7","20646","0.166"
"738","larissa","228574","5387","1927","30","2809","car","50","8","28868","0.332"
"739","larissa","228574","5387","1927","30","2809","car","50","9","22781","0.151"
"740","larissa","228574","5387","1927","30","2809","car","50","10","21853","1.254"
"741","larnaca","468500","6462","1652","36.061","2809","car","50","1","24374","1.838"
"742","larnaca","468500","6462","1652","36.061","2809","car","50","2","23679","0.712"
"743","larnaca","468500","6462","1652","36.061","2809","car","50","3","24767","0.443"
"744","larnaca","468500","6462","1652","36.061","2809","car","50","4","24288","0.09"
"745","larnaca","468500","6462","1652","36.061","2809","car","50","5","27412","0.061"
"746","larnaca","468500","6462","1652","36.061","2809","car","50","6","23520","0.055"
"747","larnaca","468500","6462","1652","36.061","2809","car","50","7","24276","0.497"
"748","larnaca","468500","6462","1652","36.061","2809","car","50","8","24260","0.066"
