"","city","population","x","y","radius","area","trasport_type","patients","id","cost","time"
"1122","palermo","1148158","4621","1666","35.085","2809","car","10","2","13702","0.008"
"1123","palermo","1148158","4621","1666","35.085","2809","car","10","3","8385","0.008"
"1124","palermo","1148158","4621","1666","35.085","2809","car","10","4","6890","0.012"
"1125","palermo","1148158","4621","1666","35.085","2809","car","10","5","4020","0.011"
"1126","palermo","1148158","4621","1666","35.085","2809","car","10","6","11427","0.015"
"1127","palermo","1148158","4621","1666","35.085","2809","car","10","7","9143","0.016"
"1128","palermo","1148158","4621","1666","35.085","2809","car","10","8","13258","0.009"
"1129","palermo","1148158","4621","1666","35.085","2809","car","10","9","4698","0.011"
"1130","palermo","1148158","4621","1666","35.085","2809","car","10","10","10417","0.014"
"1131","pamplona","390882","3371","2264","30","2809","car","10","1","5029","0.01"
"1132","pamplona","390882","3371","2264","30","2809","car","10","2","3024","0.008"
"1133","pamplona","390882","3371","2264","30","2809","car","10","3","3946","0.02"
"1134","pamplona","390882","3371","2264","30","2809","car","10","4","3889","0.008"
"1135","pamplona","390882","3371","2264","30","2809","car","10","5","7134","0.011"
"1136","pamplona","390882","3371","2264","30","2809","car","10","6","3395","0.017"
"1137","pamplona","390882","3371","2264","30","2809","car","10","7","3557","0.009"
"1138","pamplona","390882","3371","2264","30","2809","car","10","8","8364","0.02"
"1139","pamplona","390882","3371","2264","30","2809","car","10","9","4517","0.008"
"1140","pamplona","390882","3371","2264","30","2809","car","10","10","4981","0.023"
"1141","patras","320131","5350","1765","32.15","2809","car","10","1","10563","0.008"
"1142","patras","320131","5350","1765","32.15","2809","car","10","2","10427","0.007"
"1143","patras","320131","5350","1765","32.15","2809","car","10","3","11795","0.009"
"1144","patras","320131","5350","1765","32.15","2809","car","10","4","14056","0.014"
"1145","patras","320131","5350","1765","32.15","2809","car","10","5","15613","0.015"
"1146","patras","320131","5350","1765","32.15","2809","car","10","6","5792","0.011"
"1147","patras","320131","5350","1765","32.15","2809","car","10","7","9654","0.01"
"1148","patras","320131","5350","1765","32.15","2809","car","10","8","6561","0.009"
"1149","patras","320131","5350","1765","32.15","2809","car","10","9","6134","0.009"
"1150","patras","320131","5350","1765","32.15","2809","car","10","10","9033","0.011"
"1151","pau-tarbes","401021","3491","2296","30","2809","car","10","1","14371","0.008"
"1152","pau-tarbes","401021","3491","2296","30","2809","car","10","2","14436","0.009"
"1153","pau-tarbes","401021","3491","2296","30","2809","car","10","3","13526","0.014"
"1154","pau-tarbes","401021","3491","2296","30","2809","car","10","4","9441","0.012"
"1155","pau-tarbes","401021","3491","2296","30","2809","car","10","5","10746","0.014"
"1156","pau-tarbes","401021","3491","2296","30","2809","car","10","6","10915","0.012"
"1157","pau-tarbes","401021","3491","2296","30","2809","car","10","7","15124","0.01"
"1158","pau-tarbes","401021","3491","2296","30","2809","car","10","8","9979","0.008"
"1159","pau-tarbes","401021","3491","2296","30","2809","car","10","9","9080","0.008"
"1160","pau-tarbes","401021","3491","2296","30","2809","car","10","10","13838","0.008"
"1161","perugia","404417","4516","2225","30","2809","car","10","1","15045","0.01"
"1162","perugia","404417","4516","2225","30","2809","car","10","2","12583","0.014"
"1163","perugia","404417","4516","2225","30","2809","car","10","3","13541","0.014"
"1164","perugia","404417","4516","2225","30","2809","car","10","4","12726","0.014"
"1165","perugia","404417","4516","2225","30","2809","car","10","5","7748","0.016"
"1166","perugia","404417","4516","2225","30","2809","car","10","6","9645","0.014"
"1167","perugia","404417","4516","2225","30","2809","car","10","7","12664","0.007"
"1168","perugia","404417","4516","2225","30","2809","car","10","8","8694","0.119"
"1169","perugia","404417","4516","2225","30","2809","car","10","9","14485","0.011"
"1170","perugia","404417","4516","2225","30","2809","car","10","10","16217","0.012"
"1171","piacenza","539535","4300","2438","30","2809","car","10","1","11507","0.016"
"1172","piacenza","539535","4300","2438","30","2809","car","10","2","10997","0.01"
"1173","piacenza","539535","4300","2438","30","2809","car","10","3","13069","0.007"
"1174","piacenza","539535","4300","2438","30","2809","car","10","4","13220","0.009"
"1175","piacenza","539535","4300","2438","30","2809","car","10","5","12813","0.007"
"1176","piacenza","539535","4300","2438","30","2809","car","10","6","11891","0.007"
"1177","piacenza","539535","4300","2438","30","2809","car","10","7","13009","0.009"
"1178","piacenza","539535","4300","2438","30","2809","car","10","8","12120","0.01"
"1179","piacenza","539535","4300","2438","30","2809","car","10","9","11975","0.011"
"1180","piacenza","539535","4300","2438","30","2809","car","10","10","10082","0.012"
"1181","pilsen","379535","4564","2965","30","2809","car","10","1","10704","0.063"
"1182","pilsen","379535","4564","2965","30","2809","car","10","2","8250","0.008"
"1183","pilsen","379535","4564","2965","30","2809","car","10","3","8187","0.008"
"1184","pilsen","379535","4564","2965","30","2809","car","10","4","9100","0.007"
"1185","pilsen","379535","4564","2965","30","2809","car","10","5","11979","0.007"
"1186","pilsen","379535","4564","2965","30","2809","car","10","6","13608","0.007"
"1187","pilsen","379535","4564","2965","30","2809","car","10","7","11098","0.007"
"1188","pilsen","379535","4564","2965","30","2809","car","10","8","12311","0.01"
"1189","pilsen","379535","4564","2965","30","2809","car","10","9","9989","0.011"
"1190","pilsen","379535","4564","2965","30","2809","car","10","10","8216","0.017"
"1191","plovdiv","574258","5536","2235","30","2809","car","10","1","9094","0.011"
"1192","plovdiv","574258","5536","2235","30","2809","car","10","2","11290","0.016"
"1193","plovdiv","574258","5536","2235","30","2809","car","10","3","8657","0.011"
"1194","plovdiv","574258","5536","2235","30","2809","car","10","4","10759","0.009"
"1195","plovdiv","574258","5536","2235","30","2809","car","10","5","7786","0.008"
"1196","plovdiv","574258","5536","2235","30","2809","car","10","6","7250","0.012"
"1197","plovdiv","574258","5536","2235","30","2809","car","10","7","9672","0.007"
"1198","plovdiv","574258","5536","2235","30","2809","car","10","8","10070","0.008"
"1199","plovdiv","574258","5536","2235","30","2809","car","10","9","9150","0.01"
"1200","plovdiv","574258","5536","2235","30","2809","car","10","10","12648","0.021"
"1201","porto","2143826","2771","2199","35.857","2809","car","10","1","13459","0.007"
"1202","porto","2143826","2771","2199","35.857","2809","car","10","2","12445","0.007"
"1203","porto","2143826","2771","2199","35.857","2809","car","10","3","10469","0.008"
"1204","porto","2143826","2771","2199","35.857","2809","car","10","4","11960","0.007"
"1205","porto","2143826","2771","2199","35.857","2809","car","10","5","11528","0.007"
"1206","porto","2143826","2771","2199","35.857","2809","car","10","6","15566","0.008"
"1207","porto","2143826","2771","2199","35.857","2809","car","10","7","8680","0.008"
"1208","porto","2143826","2771","2199","35.857","2809","car","10","8","11956","0.008"
"1209","porto","2143826","2771","2199","35.857","2809","car","10","9","12149","0.012"
"1210","porto","2143826","2771","2199","35.857","2809","car","10","10","8661","0.007"
"1211","poznan","975515","4791","3277","30","2809","car","10","1","14795","0.008"
"1212","poznan","975515","4791","3277","30","2809","car","10","2","12761","0.01"
"1213","poznan","975515","4791","3277","30","2809","car","10","3","9233","0.01"
"1214","poznan","975515","4791","3277","30","2809","car","10","4","12360","0.012"
"1215","poznan","975515","4791","3277","30","2809","car","10","5","11686","0.019"
"1216","poznan","975515","4791","3277","30","2809","car","10","6","9645","0.008"
"1217","poznan","975515","4791","3277","30","2809","car","10","7","11393","0.008"
"1218","poznan","975515","4791","3277","30","2809","car","10","8","11963","0.008"
"1219","poznan","975515","4791","3277","30","2809","car","10","9","9378","0.011"
"1220","poznan","975515","4791","3277","30","2809","car","10","10","6053","0.011"
"1221","praha","1846651","4638","3006","30","2809","car","10","1","12538","0.014"
"1222","praha","1846651","4638","3006","30","2809","car","10","2","10341","0.012"
"1223","praha","1846651","4638","3006","30","2809","car","10","3","9186","0.007"
"1224","praha","1846651","4638","3006","30","2809","car","10","4","12367","0.009"
"1225","praha","1846651","4638","3006","30","2809","car","10","5","9173","0.017"
"1226","praha","1846651","4638","3006","30","2809","car","10","6","10995","0.197"
"1227","praha","1846651","4638","3006","30","2809","car","10","7","9457","0.009"
"1228","praha","1846651","4638","3006","30","2809","car","10","8","10354","0.007"
"1229","praha","1846651","4638","3006","30","2809","car","10","9","11565","0.015"
"1230","praha","1846651","4638","3006","30","2809","car","10","10","11367","0.008"
"1231","riga","855892","5175","3843","32.771","2809","car","10","1","15239","0.019"
"1232","riga","855892","5175","3843","32.771","2809","car","10","2","6931","0.008"
"1233","riga","855892","5175","3843","32.771","2809","car","10","3","10323","0.007"
"1234","riga","855892","5175","3843","32.771","2809","car","10","4","8222","0.008"
"1235","riga","855892","5175","3843","32.771","2809","car","10","5","9777","0.015"
"1236","riga","855892","5175","3843","32.771","2809","car","10","6","14033","0.007"
"1237","riga","855892","5175","3843","32.771","2809","car","10","7","9005","0.008"
"1238","riga","855892","5175","3843","32.771","2809","car","10","8","12045","0.008"
"1239","riga","855892","5175","3843","32.771","2809","car","10","9","8665","0.008"
"1240","riga","855892","5175","3843","32.771","2809","car","10","10","11404","0.012"
"1241","rome","3716610","4532","2092","30","2809","car","10","1","9452","0.012"
"1242","rome","3716610","4532","2092","30","2809","car","10","2","13324","0.009"
"1243","rome","3716610","4532","2092","30","2809","car","10","3","10087","0.008"
"1244","rome","3716610","4532","2092","30","2809","car","10","4","9829","0.007"
"1245","rome","3716610","4532","2092","30","2809","car","10","5","11142","0.008"
"1246","rome","3716610","4532","2092","30","2809","car","10","6","14864","0.01"
"1247","rome","3716610","4532","2092","30","2809","car","10","7","14600","0.013"
"1248","rome","3716610","4532","2092","30","2809","car","10","8","15680","0.047"
"1249","rome","3716610","4532","2092","30","2809","car","10","9","9714","0.008"
"1250","rome","3716610","4532","2092","30","2809","car","10","10","12193","0.016"
"1251","rotterdam-hague","3282220","3929","3217","33.201","2809","car","10","1","11963","0.008"
"1252","rotterdam-hague","3282220","3929","3217","33.201","2809","car","10","2","9204","0.007"
"1253","rotterdam-hague","3282220","3929","3217","33.201","2809","car","10","3","12161","0.009"
"1254","rotterdam-hague","3282220","3929","3217","33.201","2809","car","10","4","13461","0.008"
"1255","rotterdam-hague","3282220","3929","3217","33.201","2809","car","10","5","12387","0.01"
"1256","rotterdam-hague","3282220","3929","3217","33.201","2809","car","10","6","17442","0.01"
"1257","rotterdam-hague","3282220","3929","3217","33.201","2809","car","10","7","10684","0.011"
"1258","rotterdam-hague","3282220","3929","3217","33.201","2809","car","10","8","11217","0.01"
"1259","rotterdam-hague","3282220","3929","3217","33.201","2809","car","10","9","11896","0.008"
"1260","rotterdam-hague","3282220","3929","3217","33.201","2809","car","10","10","13861","0.007"
"1261","salamanca","231019","3007","2122","30","2809","car","10","1","8701","0.008"
"1262","salamanca","231019","3007","2122","30","2809","car","10","2","3332","0.011"
"1263","salamanca","231019","3007","2122","30","2809","car","10","3","5061","0.007"
"1264","salamanca","231019","3007","2122","30","2809","car","10","4","5939","0.008"
"1265","salamanca","231019","3007","2122","30","2809","car","10","5","8898","0.014"
"1266","salamanca","231019","3007","2122","30","2809","car","10","6","9202","0.018"
"1267","salamanca","231019","3007","2122","30","2809","car","10","7","4188","0.007"
"1268","salamanca","231019","3007","2122","30","2809","car","10","8","3890","0.007"
"1269","salamanca","231019","3007","2122","30","2809","car","10","9","3043","0.007"
"1270","salamanca","231019","3007","2122","30","2809","car","10","10","5190","0.008"
"1271","thessaloniki","1079711","5412","2045","30.748","2809","car","10","1","6262","0.008"
"1272","thessaloniki","1079711","5412","2045","30.748","2809","car","10","2","7093","0.008"
"1273","thessaloniki","1079711","5412","2045","30.748","2809","car","10","3","10063","0.008"
"1274","thessaloniki","1079711","5412","2045","30.748","2809","car","10","4","9544","0.008"
"1275","thessaloniki","1079711","5412","2045","30.748","2809","car","10","5","8910","0.022"
"1276","thessaloniki","1079711","5412","2045","30.748","2809","car","10","6","6726","0.009"
"1277","thessaloniki","1079711","5412","2045","30.748","2809","car","10","7","7308","0.009"
"1278","thessaloniki","1079711","5412","2045","30.748","2809","car","10","8","8695","0.009"
"1279","thessaloniki","1079711","5412","2045","30.748","2809","car","10","9","8184","0.008"
"1280","thessaloniki","1079711","5412","2045","30.748","2809","car","10","10","11824","0.007"
"1281","seville","1490259","2905","1739","30","2809","car","10","1","10722","0.007"
"1282","seville","1490259","2905","1739","30","2809","car","10","2","8823","0.007"
"1283","seville","1490259","2905","1739","30","2809","car","10","3","8702","0.007"
"1284","seville","1490259","2905","1739","30","2809","car","10","4","12040","0.013"
"1285","seville","1490259","2905","1739","30","2809","car","10","5","9754","0.008"
"1286","seville","1490259","2905","1739","30","2809","car","10","6","8657","0.01"
"1287","seville","1490259","2905","1739","30","2809","car","10","7","7872","0.007"
"1288","seville","1490259","2905","1739","30","2809","car","10","8","7381","0.008"
"1289","seville","1490259","2905","1739","30","2809","car","10","9","6316","0.007"
"1290","seville","1490259","2905","1739","30","2809","car","10","10","9485","0.008"
"1291","sofia","1476407","5410","2273","30","2809","car","10","1","7443","0.008"
"1292","sofia","1476407","5410","2273","30","2809","car","10","2","10581","0.009"
"1293","sofia","1476407","5410","2273","30","2809","car","10","3","13240","0.008"
"1294","sofia","1476407","5410","2273","30","2809","car","10","4","6420","0.01"
"1295","sofia","1476407","5410","2273","30","2809","car","10","5","6648","0.009"
"1296","sofia","1476407","5410","2273","30","2809","car","10","6","7787","0.01"
"1297","sofia","1476407","5410","2273","30","2809","car","10","7","9739","0.007"
"1298","sofia","1476407","5410","2273","30","2809","car","10","8","9137","0.007"
"1299","sofia","1476407","5410","2273","30","2809","car","10","9","9140","0.009"
"1300","sofia","1476407","5410","2273","30","2809","car","10","10","8329","0.012"
"1301","split","367441","4846","2289","32.224","2809","car","10","1","10873","0.009"
"1302","split","367441","4846","2289","32.224","2809","car","10","2","12440","0.01"
"1303","split","367441","4846","2289","32.224","2809","car","10","3","7358","0.013"
"1304","split","367441","4846","2289","32.224","2809","car","10","4","10897","0.012"
"1305","split","367441","4846","2289","32.224","2809","car","10","5","9890","0.01"
"1306","split","367441","4846","2289","32.224","2809","car","10","6","12172","0.012"
"1307","split","367441","4846","2289","32.224","2809","car","10","7","6907","0.016"
"1308","split","367441","4846","2289","32.224","2809","car","10","8","36987","0.018"
"1309","split","367441","4846","2289","32.224","2809","car","10","9","9995","0.015"
"1310","split","367441","4846","2289","32.224","2809","car","10","10","21693","0.01"
"1311","stockholm","2106507","4779","4052","30","2809","car","10","1","12872","0.012"
"1312","stockholm","2106507","4779","4052","30","2809","car","10","2","12643","0.01"
"1313","stockholm","2106507","4779","4052","30","2809","car","10","3","13196","0.008"
"1314","stockholm","2106507","4779","4052","30","2809","car","10","4","9521","0.008"
"1315","stockholm","2106507","4779","4052","30","2809","car","10","5","12886","0.011"
"1316","stockholm","2106507","4779","4052","30","2809","car","10","6","10877","0.008"
"1317","stockholm","2106507","4779","4052","30","2809","car","10","7","9818","0.009"
"1318","stockholm","2106507","4779","4052","30","2809","car","10","8","13826","0.011"
"1319","stockholm","2106507","4779","4052","30","2809","car","10","9","9029","0.007"
"1320","stockholm","2106507","4779","4052","30","2809","car","10","10","11950","0.009"
"1321","suzzara","611173","4379","2431","30","2809","car","10","1","15317","0.008"
"1322","suzzara","611173","4379","2431","30","2809","car","10","2","12243","0.008"
"1323","suzzara","611173","4379","2431","30","2809","car","10","3","12782","0.009"
"1324","suzzara","611173","4379","2431","30","2809","car","10","4","13410","0.009"
"1325","suzzara","611173","4379","2431","30","2809","car","10","5","15166","0.008"
"1326","suzzara","611173","4379","2431","30","2809","car","10","6","12752","0.007"
"1327","suzzara","611173","4379","2431","30","2809","car","10","7","12330","0.007"
"1328","suzzara","611173","4379","2431","30","2809","car","10","8","14019","0.006"
"1329","suzzara","611173","4379","2431","30","2809","car","10","9","15939","0.008"
"1330","suzzara","611173","4379","2431","30","2809","car","10","10","13751","0.008"
"1331","tallin","573041","5153","4120","34.021","2809","car","10","1","8690","0.01"
"1332","tallin","573041","5153","4120","34.021","2809","car","10","2","8319","0.008"
"1333","tallin","573041","5153","4120","34.021","2809","car","10","3","8777","0.009"
"1334","tallin","573041","5153","4120","34.021","2809","car","10","4","8388","0.008"
"1335","tallin","573041","5153","4120","34.021","2809","car","10","5","6004","0.008"
"1336","tallin","573041","5153","4120","34.021","2809","car","10","6","5857","0.007"
"1337","tallin","573041","5153","4120","34.021","2809","car","10","7","6675","0.009"
"1338","tallin","573041","5153","4120","34.021","2809","car","10","8","7758","0.009"
"1339","tallin","573041","5153","4120","34.021","2809","car","10","9","5601","0.008"
"1340","tallin","573041","5153","4120","34.021","2809","car","10","10","10481","0.008"
"1341","tampere","382525","5051","4338","30","2809","car","10","1","8389","0.008"
"1342","tampere","382525","5051","4338","30","2809","car","10","2","7999","0.01"
"1343","tampere","382525","5051","4338","30","2809","car","10","3","6471","0.012"
"1344","tampere","382525","5051","4338","30","2809","car","10","4","11330","0.014"
"1345","tampere","382525","5051","4338","30","2809","car","10","5","9407","0.009"
"1346","tampere","382525","5051","4338","30","2809","car","10","6","10091","0.01"
"1347","tampere","382525","5051","4338","30","2809","car","10","7","8862","0.01"
"1348","tampere","382525","5051","4338","30","2809","car","10","8","6054","0.008"
"1349","tampere","382525","5051","4338","30","2809","car","10","9","8515","0.009"
"1350","tampere","382525","5051","4338","30","2809","car","10","10","9375","0.012"
"1351","tarnobrzeg","333755","5143","3115","30","2809","car","10","1","16200","0.011"
"1352","tarnobrzeg","333755","5143","3115","30","2809","car","10","2","14476","0.01"
"1353","tarnobrzeg","333755","5143","3115","30","2809","car","10","3","14883","0.009"
"1354","tarnobrzeg","333755","5143","3115","30","2809","car","10","4","15979","0.008"
"1355","tarnobrzeg","333755","5143","3115","30","2809","car","10","5","17511","0.007"
"1356","tarnobrzeg","333755","5143","3115","30","2809","car","10","6","12718","0.008"
"1357","tarnobrzeg","333755","5143","3115","30","2809","car","10","7","15226","0.008"
"1358","tarnobrzeg","333755","5143","3115","30","2809","car","10","8","14073","0.008"
"1359","tarnobrzeg","333755","5143","3115","30","2809","car","10","9","14779","0.009"
"1360","tarnobrzeg","333755","5143","3115","30","2809","car","10","10","17875","0.01"
"1361","timisoara","467804","5195","2582","30","2809","car","10","1","6859","0.013"
"1362","timisoara","467804","5195","2582","30","2809","car","10","2","9026","0.012"
"1363","timisoara","467804","5195","2582","30","2809","car","10","3","7278","0.01"
"1364","timisoara","467804","5195","2582","30","2809","car","10","4","7591","0.018"
"1365","timisoara","467804","5195","2582","30","2809","car","10","5","8507","0.008"
"1366","timisoara","467804","5195","2582","30","2809","car","10","6","10028","0.013"
"1367","timisoara","467804","5195","2582","30","2809","car","10","7","5078","0.01"
"1368","timisoara","467804","5195","2582","30","2809","car","10","8","10596","0.009"
"1369","timisoara","467804","5195","2582","30","2809","car","10","9","8446","0.011"
"1370","timisoara","467804","5195","2582","30","2809","car","10","10","8483","0.009"
"1371","tolouse","1194391","3631","2318","30","2809","car","10","1","10795","0.007"
"1372","tolouse","1194391","3631","2318","30","2809","car","10","2","12695","0.008"
"1373","tolouse","1194391","3631","2318","30","2809","car","10","3","7770","0.007"
"1374","tolouse","1194391","3631","2318","30","2809","car","10","4","12238","0.007"
"1375","tolouse","1194391","3631","2318","30","2809","car","10","5","6941","0.009"
"1376","tolouse","1194391","3631","2318","30","2809","car","10","6","12267","0.008"
"1377","tolouse","1194391","3631","2318","30","2809","car","10","7","8135","0.01"
"1378","tolouse","1194391","3631","2318","30","2809","car","10","8","9439","0.011"
"1379","tolouse","1194391","3631","2318","30","2809","car","10","9","9566","0.009"
"1380","tolouse","1194391","3631","2318","30","2809","car","10","10","11931","0.012"
"1381","udine","504090","4571","2555","30","2809","car","10","1","11838","0.009"
"1382","udine","504090","4571","2555","30","2809","car","10","2","12230","0.008"
"1383","udine","504090","4571","2555","30","2809","car","10","3","12212","0.008"
"1384","udine","504090","4571","2555","30","2809","car","10","4","12597","0.007"
"1385","udine","504090","4571","2555","30","2809","car","10","5","10571","0.008"
"1386","udine","504090","4571","2555","30","2809","car","10","6","9251","0.008"
"1387","udine","504090","4571","2555","30","2809","car","10","7","11289","0.009"
"1388","udine","504090","4571","2555","30","2809","car","10","8","13672","0.008"
"1389","udine","504090","4571","2555","30","2809","car","10","9","12438","0.007"
"1390","udine","504090","4571","2555","30","2809","car","10","10","8446","0.008"
"1391","ulm","672830","4320","2809","30","2809","car","10","1","11574","0.009"
"1392","ulm","672830","4320","2809","30","2809","car","10","2","11742","0.008"
"1393","ulm","672830","4320","2809","30","2809","car","10","3","9681","0.008"
"1394","ulm","672830","4320","2809","30","2809","car","10","4","9802","0.008"
"1395","ulm","672830","4320","2809","30","2809","car","10","5","11337","0.014"
"1396","ulm","672830","4320","2809","30","2809","car","10","6","11301","0.01"
"1397","ulm","672830","4320","2809","30","2809","car","10","7","11829","0.007"
"1398","ulm","672830","4320","2809","30","2809","car","10","8","11295","0.007"
"1399","ulm","672830","4320","2809","30","2809","car","10","9","12072","0.007"
"1400","ulm","672830","4320","2809","30","2809","car","10","10","12992","0.015"
"1401","uppsala","290607","4748","4107","30","2809","car","10","1","4898","0.025"
"1402","uppsala","290607","4748","4107","30","2809","car","10","2","10860","0.009"
"1403","uppsala","290607","4748","4107","30","2809","car","10","3","8120","0.011"
"1404","uppsala","290607","4748","4107","30","2809","car","10","4","12444","0.015"
"1405","uppsala","290607","4748","4107","30","2809","car","10","5","11029","0.014"
"1406","uppsala","290607","4748","4107","30","2809","car","10","6","9106","0.008"
"1407","uppsala","290607","4748","4107","30","2809","car","10","7","9615","0.008"
"1408","uppsala","290607","4748","4107","30","2809","car","10","8","7863","0.008"
"1409","uppsala","290607","4748","4107","30","2809","car","10","9","12082","0.009"
"1410","uppsala","290607","4748","4107","30","2809","car","10","10","9988","0.01"
"1411","valencia","2022195","3426","1881","35.74","2809","car","10","1","12907","0.012"
"1412","valencia","2022195","3426","1881","35.74","2809","car","10","2","12724","0.011"
"1413","valencia","2022195","3426","1881","35.74","2809","car","10","3","9680","0.014"
"1414","valencia","2022195","3426","1881","35.74","2809","car","10","4","7938","0.009"
"1415","valencia","2022195","3426","1881","35.74","2809","car","10","5","5674","0.007"
"1416","valencia","2022195","3426","1881","35.74","2809","car","10","6","6447","0.012"
"1417","valencia","2022195","3426","1881","35.74","2809","car","10","7","8305","0.009"
"1418","valencia","2022195","3426","1881","35.74","2809","car","10","8","10745","0.011"
"1419","valencia","2022195","3426","1881","35.74","2809","car","10","9","9294","0.01"
"1420","valencia","2022195","3426","1881","35.74","2809","car","10","10","9224","0.008"
"1421","valladolid","439393","3098","2181","30","2809","car","10","1","5420","0.008"
"1422","valladolid","439393","3098","2181","30","2809","car","10","2","6700","0.011"
"1423","valladolid","439393","3098","2181","30","2809","car","10","3","8769","0.011"
"1424","valladolid","439393","3098","2181","30","2809","car","10","4","5298","0.011"
"1425","valladolid","439393","3098","2181","30","2809","car","10","5","7891","0.008"
"1426","valladolid","439393","3098","2181","30","2809","car","10","6","4703","0.009"
"1427","valladolid","439393","3098","2181","30","2809","car","10","7","4954","0.565"
"1428","valladolid","439393","3098","2181","30","2809","car","10","8","5087","0.007"
"1429","valladolid","439393","3098","2181","30","2809","car","10","9","6536","0.008"
"1430","valladolid","439393","3098","2181","30","2809","car","10","10","3385","0.007"
"1431","varna","448130","5748","2405","30.936","2809","car","10","1","7030","0.01"
"1432","varna","448130","5748","2405","30.936","2809","car","10","2","3416","0.007"
"1433","varna","448130","5748","2405","30.936","2809","car","10","3","12882","0.009"
"1434","varna","448130","5748","2405","30.936","2809","car","10","4","10378","0.009"
"1435","varna","448130","5748","2405","30.936","2809","car","10","5","12385","0.007"
"1436","varna","448130","5748","2405","30.936","2809","car","10","6","14642","0.007"
"1437","varna","448130","5748","2405","30.936","2809","car","10","7","13155","0.01"
"1438","varna","448130","5748","2405","30.936","2809","car","10","8","10794","0.009"
"1439","varna","448130","5748","2405","30.936","2809","car","10","9","9374","0.012"
"1440","varna","448130","5748","2405","30.936","2809","car","10","10","6200","0.012"
"1441","venice-padua-treviso","1780952","4479","2498","30","2809","car","10","1","13640","0.013"
"1442","venice-padua-treviso","1780952","4479","2498","30","2809","car","10","2","14917","0.011"
"1443","venice-padua-treviso","1780952","4479","2498","30","2809","car","10","3","14192","0.013"
"1444","venice-padua-treviso","1780952","4479","2498","30","2809","car","10","4","12233","0.013"
"1445","venice-padua-treviso","1780952","4479","2498","30","2809","car","10","5","13627","0.013"
"1446","venice-padua-treviso","1780952","4479","2498","30","2809","car","10","6","14499","0.013"
"1447","venice-padua-treviso","1780952","4479","2498","30","2809","car","10","7","12977","0.013"
"1448","venice-padua-treviso","1780952","4479","2498","30","2809","car","10","8","13699","0.009"
"1449","venice-padua-treviso","1780952","4479","2498","30","2809","car","10","9","14684","0.008"
"1450","venice-padua-treviso","1780952","4479","2498","30","2809","car","10","10","10951","0.011"
"1451","vichy","171298","3813","2581","30","2809","car","10","1","11576","0.008"
"1452","vichy","171298","3813","2581","30","2809","car","10","2","10920","0.069"
"1453","vichy","171298","3813","2581","30","2809","car","10","3","9912","0.008"
"1454","vichy","171298","3813","2581","30","2809","car","10","4","9821","0.008"
"1455","vichy","171298","3813","2581","30","2809","car","10","5","10636","0.01"
"1456","vichy","171298","3813","2581","30","2809","car","10","6","10394","0.01"
"1457","vichy","171298","3813","2581","30","2809","car","10","7","13320","0.008"
"1458","vichy","171298","3813","2581","30","2809","car","10","8","10846","0.007"
"1459","vichy","171298","3813","2581","30","2809","car","10","9","12336","0.009"
"1460","vichy","171298","3813","2581","30","2809","car","10","10","9811","0.01"
"1461","vienna","2424033","4794","2809","30","2809","car","10","1","8683","0.011"
"1462","vienna","2424033","4794","2809","30","2809","car","10","2","10203","0.012"
"1463","vienna","2424033","4794","2809","30","2809","car","10","3","10012","0.013"
"1464","vienna","2424033","4794","2809","30","2809","car","10","4","9690","0.014"
"1465","vienna","2424033","4794","2809","30","2809","car","10","5","9361","0.013"
"1466","vienna","2424033","4794","2809","30","2809","car","10","6","9738","0.023"
"1467","vienna","2424033","4794","2809","30","2809","car","10","7","5636","0.008"
"1468","vienna","2424033","4794","2809","30","2809","car","10","8","9852","0.013"
"1469","vienna","2424033","4794","2809","30","2809","car","10","9","7642","0.012"
"1470","vienna","2424033","4794","2809","30","2809","car","10","10","8430","0.012"
"1471","vigo","766424","2793","2316","31.874","2809","car","10","1","12228","0.013"
"1472","vigo","766424","2793","2316","31.874","2809","car","10","2","11774","0.008"
"1473","vigo","766424","2793","2316","31.874","2809","car","10","3","12258","0.008"
"1474","vigo","766424","2793","2316","31.874","2809","car","10","4","15956","0.012"
"1475","vigo","766424","2793","2316","31.874","2809","car","10","5","7915","0.012"
"1476","vigo","766424","2793","2316","31.874","2809","car","10","6","9543","0.012"
"1477","vigo","766424","2793","2316","31.874","2809","car","10","7","18061","0.014"
"1478","vigo","766424","2793","2316","31.874","2809","car","10","8","11426","0.016"
"1479","vigo","766424","2793","2316","31.874","2809","car","10","9","13265","0.015"
"1480","vigo","766424","2793","2316","31.874","2809","car","10","10","11133","0.014"
"1481","vilnius","669195","5297","3613","30","2809","car","10","1","9149","0.024"
"1482","vilnius","669195","5297","3613","30","2809","car","10","2","6738","0.009"
"1483","vilnius","669195","5297","3613","30","2809","car","10","3","8776","0.008"
"1484","vilnius","669195","5297","3613","30","2809","car","10","4","10448","0.007"
"1485","vilnius","669195","5297","3613","30","2809","car","10","5","7408","0.007"
"1486","vilnius","669195","5297","3613","30","2809","car","10","6","6303","0.009"
"1487","vilnius","669195","5297","3613","30","2809","car","10","7","6291","0.013"
"1488","vilnius","669195","5297","3613","30","2809","car","10","8","10232","0.014"
"1489","vilnius","669195","5297","3613","30","2809","car","10","9","9260","0.013"
"1490","vilnius","669195","5297","3613","30","2809","car","10","10","11245","0.014"
"1491","viseu","240639","2815","2131","30","2809","car","10","1","15048","0.039"
"1492","viseu","240639","2815","2131","30","2809","car","10","2","12460","0.007"
