"","city","population","x","y","radius","area","trasport_type","patients","id","cost","time"
"1","aalborg","298232","4317","3772","30.251","2809","bicycle","10","1",33252,"0.06"
"2","aalborg","298232","4317","3772","30.251","2809","bicycle","10","2",45650,"0.015"
"3","aalborg","298232","4317","3772","30.251","2809","bicycle","10","3",30996,"0.009"
"4","aalborg","298232","4317","3772","30.251","2809","bicycle","10","4",31210,"0.008"
"5","aalborg","298232","4317","3772","30.251","2809","bicycle","10","5",39384,"0.009"
"6","aalborg","298232","4317","3772","30.251","2809","bicycle","10","6",34661,"0.009"
"7","aalborg","298232","4317","3772","30.251","2809","bicycle","10","7",22217,"0.01"
"8","aalborg","298232","4317","3772","30.251","2809","bicycle","10","8",35346,"0.011"
"9","aalborg","298232","4317","3772","30.251","2809","bicycle","10","9",34090,"0.013"
"10","aalborg","298232","4317","3772","30.251","2809","bicycle","10","10",43703,"0.024"
"11","aarhus","531476","4329","3673","31.873","2809","bicycle","10","1",15596,"0.008"
"12","aarhus","531476","4329","3673","31.873","2809","bicycle","10","2",39122,"0.008"
"13","aarhus","531476","4329","3673","31.873","2809","bicycle","10","3",37168,"0.007"
"14","aarhus","531476","4329","3673","31.873","2809","bicycle","10","4",39265,"0.007"
"15","aarhus","531476","4329","3673","31.873","2809","bicycle","10","5",30782,"0.008"
"16","aarhus","531476","4329","3673","31.873","2809","bicycle","10","6",38712,"0.008"
"17","aarhus","531476","4329","3673","31.873","2809","bicycle","10","7",40621,"0.008"
"18","aarhus","531476","4329","3673","31.873","2809","bicycle","10","8",28108,"0.007"
"19","aarhus","531476","4329","3673","31.873","2809","bicycle","10","9",38859,"0.009"
"20","aarhus","531476","4329","3673","31.873","2809","bicycle","10","10",46890,"0.008"
"21","aberdeen","380841","3587","3844","37.5","2809","bicycle","10","1",41793,"0.008"
"22","aberdeen","380841","3587","3844","37.5","2809","bicycle","10","2",42789,"0.007"
"23","aberdeen","380841","3587","3844","37.5","2809","bicycle","10","3",42316,"0.008"
"24","aberdeen","380841","3587","3844","37.5","2809","bicycle","10","4",35944,"0.01"
"25","aberdeen","380841","3587","3844","37.5","2809","bicycle","10","5",30483,"0.008"
"26","aberdeen","380841","3587","3844","37.5","2809","bicycle","10","6",13969,"0.008"
"27","aberdeen","380841","3587","3844","37.5","2809","bicycle","10","7",18477,"0.01"
"28","aberdeen","380841","3587","3844","37.5","2809","bicycle","10","8",15047,"0.01"
"29","aberdeen","380841","3587","3844","37.5","2809","bicycle","10","9",35767,"0.014"
"30","aberdeen","380841","3587","3844","37.5","2809","bicycle","10","10",23743,"0.009"
"31","albacete","199564","3292","1848","30","2809","bicycle","10","1",21060,"0.01"
"32","albacete","199564","3292","1848","30","2809","bicycle","10","2",2986,"0.008"
"33","albacete","199564","3292","1848","30","2809","bicycle","10","3",18143,"0.014"
"34","albacete","199564","3292","1848","30","2809","bicycle","10","4",12066,"0.008"
"35","albacete","199564","3292","1848","30","2809","bicycle","10","5",13786,"0.01"
"36","albacete","199564","3292","1848","30","2809","bicycle","10","6",5594,"0.01"
"37","albacete","199564","3292","1848","30","2809","bicycle","10","7",2932,"0.017"
"38","albacete","199564","3292","1848","30","2809","bicycle","10","8",27189,"0.007"
"39","albacete","199564","3292","1848","30","2809","bicycle","10","9",27211,"0.008"
"40","albacete","199564","3292","1848","30","2809","bicycle","10","10",35778,"0.007"
"41","alicante-elche","1138319","3387","1758","33.592","2809","bicycle","10","1",38293,"0.007"
"42","alicante-elche","1138319","3387","1758","33.592","2809","bicycle","10","2",32165,"0.007"
"43","alicante-elche","1138319","3387","1758","33.592","2809","bicycle","10","3",24911,"0.008"
"44","alicante-elche","1138319","3387","1758","33.592","2809","bicycle","10","4",41205,"0.007"
"45","alicante-elche","1138319","3387","1758","33.592","2809","bicycle","10","5",36814,"0.008"
"46","alicante-elche","1138319","3387","1758","33.592","2809","bicycle","10","6",53040,"0.008"
"47","alicante-elche","1138319","3387","1758","33.592","2809","bicycle","10","7",23095,"0.01"
"48","alicante-elche","1138319","3387","1758","33.592","2809","bicycle","10","8",26159,"0.008"
"49","alicante-elche","1138319","3387","1758","33.592","2809","bicycle","10","9",35767,"0.008"
"50","alicante-elche","1138319","3387","1758","33.592","2809","bicycle","10","10",47045,"0.007"
"51","amsterdam","2739883","3974","3264","30.116","2809","bicycle","10","1",49738,"0.008"
"52","amsterdam","2739883","3974","3264","30.116","2809","bicycle","10","2",43668,"0.009"
"53","amsterdam","2739883","3974","3264","30.116","2809","bicycle","10","3",32298,"0.01"
"54","amsterdam","2739883","3974","3264","30.116","2809","bicycle","10","4",45572,"0.009"
"55","amsterdam","2739883","3974","3264","30.116","2809","bicycle","10","5",43214,"0.01"
"56","amsterdam","2739883","3974","3264","30.116","2809","bicycle","10","6",40282,"0.008"
"57","amsterdam","2739883","3974","3264","30.116","2809","bicycle","10","7",27062,"0.008"
"58","amsterdam","2739883","3974","3264","30.116","2809","bicycle","10","8",50104,"0.008"
"59","amsterdam","2739883","3974","3264","30.116","2809","bicycle","10","9",40335,"0.007"
"60","amsterdam","2739883","3974","3264","30.116","2809","bicycle","10","10",47007,"0.008"
"61","athens","3719119","5534","1772","32.665","2809","bicycle","10","1",36052,"0.009"
"62","athens","3719119","5534","1772","32.665","2809","bicycle","10","2",18774,"0.008"
"63","athens","3719119","5534","1772","32.665","2809","bicycle","10","3",21312,"0.009"
"64","athens","3719119","5534","1772","32.665","2809","bicycle","10","4",32499,"0.008"
"65","athens","3719119","5534","1772","32.665","2809","bicycle","10","5",28292,"0.012"
"66","athens","3719119","5534","1772","32.665","2809","bicycle","10","6",16416,"0.007"
"67","athens","3719119","5534","1772","32.665","2809","bicycle","10","7",18271,"0.006"
"68","athens","3719119","5534","1772","32.665","2809","bicycle","10","8",35996,"0.008"
"69","athens","3719119","5534","1772","32.665","2809","bicycle","10","9",18603,"0.007"
"70","athens","3719119","5534","1772","32.665","2809","bicycle","10","10",16316,"0.008"
"71","avignone","654892","3904","2330","30","2809","bicycle","10","1",45004,"0.007"
"72","avignone","654892","3904","2330","30","2809","bicycle","10","2",38363,"0.009"
"73","avignone","654892","3904","2330","30","2809","bicycle","10","3",39582,"0.008"
"74","avignone","654892","3904","2330","30","2809","bicycle","10","4",44070,"0.008"
"75","avignone","654892","3904","2330","30","2809","bicycle","10","5",36324,"0.007"
"76","avignone","654892","3904","2330","30","2809","bicycle","10","6",37782,"0.008"
"77","avignone","654892","3904","2330","30","2809","bicycle","10","7",45573,"0.007"
"78","avignone","654892","3904","2330","30","2809","bicycle","10","8",47611,"0.007"
"79","avignone","654892","3904","2330","30","2809","bicycle","10","9",37578,"0.007"
"80","avignone","654892","3904","2330","30","2809","bicycle","10","10",43977,"0.008"
"81","bamberg","435726","4384","2976","30","2809","bicycle","10","1",26638,"0.008"
"82","bamberg","435726","4384","2976","30","2809","bicycle","10","2",39217,"0.007"
"83","bamberg","435726","4384","2976","30","2809","bicycle","10","3",40466,"0.01"
"84","bamberg","435726","4384","2976","30","2809","bicycle","10","4",48120,"0.01"
"85","bamberg","435726","4384","2976","30","2809","bicycle","10","5",41355,"0.009"
"86","bamberg","435726","4384","2976","30","2809","bicycle","10","6",41131,"0.009"
"87","bamberg","435726","4384","2976","30","2809","bicycle","10","7",37704,"0.009"
"88","bamberg","435726","4384","2976","30","2809","bicycle","10","8",51741,"0.008"
"89","bamberg","435726","4384","2976","30","2809","bicycle","10","9",32513,"0.01"
"90","bamberg","435726","4384","2976","30","2809","bicycle","10","10",46936,"0.008"
"91","barcelona","4868660","3663","2067","39.062","2809","bicycle","10","1",36411,"0.008"
"92","barcelona","4868660","3663","2067","39.062","2809","bicycle","10","2",30375,"0.008"
"93","barcelona","4868660","3663","2067","39.062","2809","bicycle","10","3",25073,"0.011"
"94","barcelona","4868660","3663","2067","39.062","2809","bicycle","10","4",50603,"0.009"
"95","barcelona","4868660","3663","2067","39.062","2809","bicycle","10","5",53743,"0.009"
"96","barcelona","4868660","3663","2067","39.062","2809","bicycle","10","6",38493,"0.01"
"97","barcelona","4868660","3663","2067","39.062","2809","bicycle","10","7",30719,"0.008"
"98","barcelona","4868660","3663","2067","39.062","2809","bicycle","10","8",24443,"0.01"
"99","barcelona","4868660","3663","2067","39.062","2809","bicycle","10","9",38864,"0.008"
"100","barcelona","4868660","3663","2067","39.062","2809","bicycle","10","10",35264,"0.011"
"101","bari","1167192","4895","2025","38.065","2809","bicycle","10","1",47453,"0.009"
"102","bari","1167192","4895","2025","38.065","2809","bicycle","10","2",39139,"0.007"
"103","bari","1167192","4895","2025","38.065","2809","bicycle","10","3",50360,"0.007"
"104","bari","1167192","4895","2025","38.065","2809","bicycle","10","4",27008,"0.008"
"105","bari","1167192","4895","2025","38.065","2809","bicycle","10","5",37002,"0.008"
"106","bari","1167192","4895","2025","38.065","2809","bicycle","10","6",37516,"0.007"
"107","bari","1167192","4895","2025","38.065","2809","bicycle","10","7",49129,"0.007"
"108","bari","1167192","4895","2025","38.065","2809","bicycle","10","8",46240,"0.008"
"109","bari","1167192","4895","2025","38.065","2809","bicycle","10","9",37104,"0.008"
"110","bari","1167192","4895","2025","38.065","2809","bicycle","10","10",39614,"0.008"
"111","beringen","991314","3988","3116","30","2809","bicycle","10","1",43681,"0.007"
"112","beringen","991314","3988","3116","30","2809","bicycle","10","2",41459,"0.006"
"113","beringen","991314","3988","3116","30","2809","bicycle","10","3",36899,"0.007"
"114","beringen","991314","3988","3116","30","2809","bicycle","10","4",39569,"0.008"
"115","beringen","991314","3988","3116","30","2809","bicycle","10","5",37935,"0.008"
"116","beringen","991314","3988","3116","30","2809","bicycle","10","6",44869,"0.009"
"117","beringen","991314","3988","3116","30","2809","bicycle","10","7",41451,"0.007"
"118","beringen","991314","3988","3116","30","2809","bicycle","10","8",42750,"0.008"
"119","beringen","991314","3988","3116","30","2809","bicycle","10","9",40289,"0.008"
"120","beringen","991314","3988","3116","30","2809","bicycle","10","10",46574,"0.009"
"121","berlin","4442380","4551","3273","30","2809","bicycle","10","1",27819,"0.009"
"122","berlin","4442380","4551","3273","30","2809","bicycle","10","2",34611,"0.01"
"123","berlin","4442380","4551","3273","30","2809","bicycle","10","3",34011,"0.008"
"124","berlin","4442380","4551","3273","30","2809","bicycle","10","4",36873,"0.007"
"125","berlin","4442380","4551","3273","30","2809","bicycle","10","5",23324,"0.007"
"126","berlin","4442380","4551","3273","30","2809","bicycle","10","6",33316,"0.009"
"127","berlin","4442380","4551","3273","30","2809","bicycle","10","7",32879,"0.009"
"128","berlin","4442380","4551","3273","30","2809","bicycle","10","8",36706,"0.008"
"129","berlin","4442380","4551","3273","30","2809","bicycle","10","9",46821,"0.008"
"130","berlin","4442380","4551","3273","30","2809","bicycle","10","10",35412,"0.008"
"131","bern","1028000","4127","2652","30","2809","bicycle","10","1",49004,"0.009"
"132","bern","1028000","4127","2652","30","2809","bicycle","10","2",46132,"0.01"
"133","bern","1028000","4127","2652","30","2809","bicycle","10","3",50701,"0.009"
"134","bern","1028000","4127","2652","30","2809","bicycle","10","4",42282,"0.01"
"135","bern","1028000","4127","2652","30","2809","bicycle","10","5",49609,"0.01"
"136","bern","1028000","4127","2652","30","2809","bicycle","10","6",46070,"0.013"
"137","bern","1028000","4127","2652","30","2809","bicycle","10","7",39121,"0.008"
"138","bern","1028000","4127","2652","30","2809","bicycle","10","8",47104,"0.01"
"139","bern","1028000","4127","2652","30","2809","bicycle","10","9",42570,"0.007"
"140","bern","1028000","4127","2652","30","2809","bicycle","10","10",45742,"0.008"
"141","bilbao","1160264","3272","2329","32.302","2809","bicycle","10","1",31900,"0.008"
"142","bilbao","1160264","3272","2329","32.302","2809","bicycle","10","2",17627,"0.007"
"143","bilbao","1160264","3272","2329","32.302","2809","bicycle","10","3",34258,"0.008"
"144","bilbao","1160264","3272","2329","32.302","2809","bicycle","10","4",47283,"0.053"
"145","bilbao","1160264","3272","2329","32.302","2809","bicycle","10","5",24428,"0.007"
"146","bilbao","1160264","3272","2329","32.302","2809","bicycle","10","6",24479,"0.008"
"147","bilbao","1160264","3272","2329","32.302","2809","bicycle","10","7",21091,"0.009"
"148","bilbao","1160264","3272","2329","32.302","2809","bicycle","10","8",30812,"0.008"
"149","bilbao","1160264","3272","2329","32.302","2809","bicycle","10","9",38933,"0.008"
"150","bilbao","1160264","3272","2329","32.302","2809","bicycle","10","10",17386,"0.009"
"151","bordeaux","1117407","3487","2473","30","2809","bicycle","10","1",27644,"0.008"
"152","bordeaux","1117407","3487","2473","30","2809","bicycle","10","2",26982,"0.008"
"153","bordeaux","1117407","3487","2473","30","2809","bicycle","10","3",25251,"0.009"
"154","bordeaux","1117407","3487","2473","30","2809","bicycle","10","4",31081,"0.008"
"155","bordeaux","1117407","3487","2473","30","2809","bicycle","10","5",29831,"0.009"
"156","bordeaux","1117407","3487","2473","30","2809","bicycle","10","6",40208,"0.008"
"157","bordeaux","1117407","3487","2473","30","2809","bicycle","10","7",29866,"0.01"
"158","bordeaux","1117407","3487","2473","30","2809","bicycle","10","8",31254,"0.008"
"159","bordeaux","1117407","3487","2473","30","2809","bicycle","10","9",29564,"0.007"
"160","bordeaux","1117407","3487","2473","30","2809","bicycle","10","10",24966,"0.008"
"161","bosotani-suceava","438875","5548","2870","30","2809","bicycle","10","1",36234,"0.008"
"162","bosotani-suceava","438875","5548","2870","30","2809","bicycle","10","2",49396,"0.008"
"163","bosotani-suceava","438875","5548","2870","30","2809","bicycle","10","3",48299,"0.007"
"164","bosotani-suceava","438875","5548","2870","30","2809","bicycle","10","4",48075,"0.009"
"165","bosotani-suceava","438875","5548","2870","30","2809","bicycle","10","5",44606,"0.011"
"166","bosotani-suceava","438875","5548","2870","30","2809","bicycle","10","6",38623,"0.008"
"167","bosotani-suceava","438875","5548","2870","30","2809","bicycle","10","7",44063,"0.012"
"168","bosotani-suceava","438875","5548","2870","30","2809","bicycle","10","8",42990,"0.007"
"169","bosotani-suceava","438875","5548","2870","30","2809","bicycle","10","9",38770,"0.007"
"170","bosotani-suceava","438875","5548","2870","30","2809","bicycle","10","10",58148,"0.008"
"171","bournemouth","765035","3486","3139","34.843","2809","bicycle","10","1",35003,"0.014"
"172","bournemouth","765035","3486","3139","34.843","2809","bicycle","10","2",44428,"0.008"
"173","bournemouth","765035","3486","3139","34.843","2809","bicycle","10","3",44947,"0.008"
"174","bournemouth","765035","3486","3139","34.843","2809","bicycle","10","4",25852,"0.008"
"175","bournemouth","765035","3486","3139","34.843","2809","bicycle","10","5",29606,"0.009"
"176","bournemouth","765035","3486","3139","34.843","2809","bicycle","10","6",32331,"0.008"
"177","bournemouth","765035","3486","3139","34.843","2809","bicycle","10","7",32995,"0.008"
"178","bournemouth","765035","3486","3139","34.843","2809","bicycle","10","8",47012,"0.008"
"179","bournemouth","765035","3486","3139","34.843","2809","bicycle","10","9",36848,"0.007"
"180","bournemouth","765035","3486","3139","34.843","2809","bicycle","10","10",27257,"0.009"
"181","brasov","506999","5529","2629","30","2809","bicycle","10","1",33455,"0.008"
"182","brasov","506999","5529","2629","30","2809","bicycle","10","2",15512,"0.008"
"183","brasov","506999","5529","2629","30","2809","bicycle","10","3",40307,"0.01"
"184","brasov","506999","5529","2629","30","2809","bicycle","10","4",36012,"0.008"
"185","brasov","506999","5529","2629","30","2809","bicycle","10","5",53262,"0.009"
"186","brasov","506999","5529","2629","30","2809","bicycle","10","6",30494,"0.01"
"187","brasov","506999","5529","2629","30","2809","bicycle","10","7",35676,"0.008"
"188","brasov","506999","5529","2629","30","2809","bicycle","10","8",36607,"0.008"
"189","brasov","506999","5529","2629","30","2809","bicycle","10","9",18417,"0.008"
"190","brasov","506999","5529","2629","30","2809","bicycle","10","10",34070,"0.011"
"191","bremen","1052268","4241","3330","30","2809","bicycle","10","1",32308,"0.007"
"192","bremen","1052268","4241","3330","30","2809","bicycle","10","2",28747,"0.008"
"193","bremen","1052268","4241","3330","30","2809","bicycle","10","3",32424,"0.008"
"194","bremen","1052268","4241","3330","30","2809","bicycle","10","4",32364,"0.007"
"195","bremen","1052268","4241","3330","30","2809","bicycle","10","5",28572,"0.009"
"196","bremen","1052268","4241","3330","30","2809","bicycle","10","6",24262,"0.018"
"197","bremen","1052268","4241","3330","30","2809","bicycle","10","7",35284,"0.007"
"198","bremen","1052268","4241","3330","30","2809","bicycle","10","8",33309,"0.008"
"199","bremen","1052268","4241","3330","30","2809","bicycle","10","9",33771,"0.008"
"200","bremen","1052268","4241","3330","30","2809","bicycle","10","10",34537,"0.007"
"201","brighton","1368623","3610","3133","36.061","2809","bicycle","10","1",47242,"0.01"
"202","brighton","1368623","3610","3133","36.061","2809","bicycle","10","2",43308,"0.008"
"203","brighton","1368623","3610","3133","36.061","2809","bicycle","10","3",49609,"0.007"
"204","brighton","1368623","3610","3133","36.061","2809","bicycle","10","4",47364,"0.008"
"205","brighton","1368623","3610","3133","36.061","2809","bicycle","10","5",42726,"0.008"
"206","brighton","1368623","3610","3133","36.061","2809","bicycle","10","6",41976,"0.011"
"207","brighton","1368623","3610","3133","36.061","2809","bicycle","10","7",53605,"0.008"
"208","brighton","1368623","3610","3133","36.061","2809","bicycle","10","8",47191,"0.008"
"209","brighton","1368623","3610","3133","36.061","2809","bicycle","10","9",40023,"0.008"
"210","brighton","1368623","3610","3133","36.061","2809","bicycle","10","10",51116,"0.007"
"211","bristol-bath","1400438","3453","3225","30.545","2809","bicycle","10","1",50540,"0.008"
"212","bristol-bath","1400438","3453","3225","30.545","2809","bicycle","10","2",37185,"0.009"
"213","bristol-bath","1400438","3453","3225","30.545","2809","bicycle","10","3",44059,"0.06"
"214","bristol-bath","1400438","3453","3225","30.545","2809","bicycle","10","4",40697,"0.008"
"215","bristol-bath","1400438","3453","3225","30.545","2809","bicycle","10","5",24967,"0.007"
"216","bristol-bath","1400438","3453","3225","30.545","2809","bicycle","10","6",36204,"0.007"
"217","bristol-bath","1400438","3453","3225","30.545","2809","bicycle","10","7",47717,"0.008"
"218","bristol-bath","1400438","3453","3225","30.545","2809","bicycle","10","8",56079,"0.103"
"219","bristol-bath","1400438","3453","3225","30.545","2809","bicycle","10","9",41898,"0.007"
"220","bristol-bath","1400438","3453","3225","30.545","2809","bicycle","10","10",43062,"0.009"
"221","brno","752231","4802","2920","30","2809","bicycle","10","1",39929,"0.007"
"222","brno","752231","4802","2920","30","2809","bicycle","10","2",26618,"0.008"
"223","brno","752231","4802","2920","30","2809","bicycle","10","3",34916,"0.009"
"224","brno","752231","4802","2920","30","2809","bicycle","10","4",45490,"0.008"
"225","brno","752231","4802","2920","30","2809","bicycle","10","5",26227,"0.009"
"226","brno","752231","4802","2920","30","2809","bicycle","10","6",29089,"0.008"
"227","brno","752231","4802","2920","30","2809","bicycle","10","7",23094,"0.008"
"228","brno","752231","4802","2920","30","2809","bicycle","10","8",44017,"0.009"
"229","brno","752231","4802","2920","30","2809","bicycle","10","9",47045,"0.008"
"230","brno","752231","4802","2920","30","2809","bicycle","10","10",40856,"0.007"
"231","bucarest","2396642","5594","2507","30","2809","bicycle","10","1",22044,"0.008"
"232","bucarest","2396642","5594","2507","30","2809","bicycle","10","2",34553,"0.008"
"233","bucarest","2396642","5594","2507","30","2809","bicycle","10","3",16057,"0.008"
"234","bucarest","2396642","5594","2507","30","2809","bicycle","10","4",20679,"0.009"
"235","bucarest","2396642","5594","2507","30","2809","bicycle","10","5",27146,"0.01"
"236","bucarest","2396642","5594","2507","30","2809","bicycle","10","6",24781,"0.01"
"237","bucarest","2396642","5594","2507","30","2809","bicycle","10","7",29561,"0.009"
"238","bucarest","2396642","5594","2507","30","2809","bicycle","10","8",16394,"0.007"
"239","bucarest","2396642","5594","2507","30","2809","bicycle","10","9",23604,"0.01"
"240","bucarest","2396642","5594","2507","30","2809","bicycle","10","10",21071,"0.008"
"241","budapest","2599452","5000","2751","30","2809","bicycle","10","1",33993,"0.007"
"242","budapest","2599452","5000","2751","30","2809","bicycle","10","2",24958,"0.008"
"243","budapest","2599452","5000","2751","30","2809","bicycle","10","3",39115,"0.008"
"244","budapest","2599452","5000","2751","30","2809","bicycle","10","4",28656,"0.007"
"245","budapest","2599452","5000","2751","30","2809","bicycle","10","5",37832,"0.009"
"246","budapest","2599452","5000","2751","30","2809","bicycle","10","6",44228,"0.007"
"247","budapest","2599452","5000","2751","30","2809","bicycle","10","7",44754,"0.007"
"248","budapest","2599452","5000","2751","30","2809","bicycle","10","8",31245,"0.009"
"249","budapest","2599452","5000","2751","30","2809","bicycle","10","9",31830,"0.009"
"250","budapest","2599452","5000","2751","30","2809","bicycle","10","10",30344,"0.008"
"251","burgos","206626","3195","2240","30","2809","bicycle","10","1",7497,"0.007"
"252","burgos","206626","3195","2240","30","2809","bicycle","10","2",23318,"0.008"
"253","burgos","206626","3195","2240","30","2809","bicycle","10","3",12312,"0.012"
"254","burgos","206626","3195","2240","30","2809","bicycle","10","4",7894,"0.009"
"255","burgos","206626","3195","2240","30","2809","bicycle","10","5",24551,"0.007"
"256","burgos","206626","3195","2240","30","2809","bicycle","10","6",19273,"0.009"
"257","burgos","206626","3195","2240","30","2809","bicycle","10","7",10354,"0.008"
"258","burgos","206626","3195","2240","30","2809","bicycle","10","8",5781,"0.008"
"259","burgos","206626","3195","2240","30","2809","bicycle","10","9",19786,"0.01"
"260","burgos","206626","3195","2240","30","2809","bicycle","10","10",9294,"0.009"
"261","cadiz-jerez","803008","2874","1659","33.045","2809","bicycle","10","1",51414,"0.009"
"262","cadiz-jerez","803008","2874","1659","33.045","2809","bicycle","10","2",40316,"0.009"
"263","cadiz-jerez","803008","2874","1659","33.045","2809","bicycle","10","3",56714,"0.008"
"264","cadiz-jerez","803008","2874","1659","33.045","2809","bicycle","10","4",45346,"0.008"
"265","cadiz-jerez","803008","2874","1659","33.045","2809","bicycle","10","5",40368,"0.009"
"266","cadiz-jerez","803008","2874","1659","33.045","2809","bicycle","10","6",45100,"0.01"
"267","cadiz-jerez","803008","2874","1659","33.045","2809","bicycle","10","7",47270,"0.009"
"268","cadiz-jerez","803008","2874","1659","33.045","2809","bicycle","10","8",50124,"0.01"
"269","cadiz-jerez","803008","2874","1659","33.045","2809","bicycle","10","9",49159,"0.011"
"270","cadiz-jerez","803008","2874","1659","33.045","2809","bicycle","10","10",37749,"0.011"
"271","cagliari","526055","4244","1802","32.186","2809","bicycle","10","1",31523,"0.012"
"272","cagliari","526055","4244","1802","32.186","2809","bicycle","10","2",28320,"0.012"
"273","cagliari","526055","4244","1802","32.186","2809","bicycle","10","3",28154,"0.009"
"274","cagliari","526055","4244","1802","32.186","2809","bicycle","10","4",26499,"0.011"
"275","cagliari","526055","4244","1802","32.186","2809","bicycle","10","5",24213,"0.008"
"276","cagliari","526055","4244","1802","32.186","2809","bicycle","10","6",24480,"0.012"
"277","cagliari","526055","4244","1802","32.186","2809","bicycle","10","7",37611,"0.008"
"278","cagliari","526055","4244","1802","32.186","2809","bicycle","10","8",27134,"0.008"
"279","cagliari","526055","4244","1802","32.186","2809","bicycle","10","9",34246,"0.017"
"280","cagliari","526055","4244","1802","32.186","2809","bicycle","10","10",21360,"0.008"
"281","catania","1075165","4772","1617","36.092","2809","bicycle","10","1",35448,"0.01"
"282","catania","1075165","4772","1617","36.092","2809","bicycle","10","2",49268,"0.009"
"283","catania","1075165","4772","1617","36.092","2809","bicycle","10","3",21934,"0.008"
"284","catania","1075165","4772","1617","36.092","2809","bicycle","10","4",15510,"0.008"
"285","catania","1075165","4772","1617","36.092","2809","bicycle","10","5",18795,"0.01"
"286","catania","1075165","4772","1617","36.092","2809","bicycle","10","6",40079,"0.008"
"287","catania","1075165","4772","1617","36.092","2809","bicycle","10","7",31575,"0.01"
"288","catania","1075165","4772","1617","36.092","2809","bicycle","10","8",43933,"0.009"
"289","catania","1075165","4772","1617","36.092","2809","bicycle","10","9",32487,"0.007"
"290","catania","1075165","4772","1617","36.092","2809","bicycle","10","10",38889,"0.009"
"291","cesena","657477","4498","2336","31.306","2809","bicycle","10","1",33138,"0.007"
"292","cesena","657477","4498","2336","31.306","2809","bicycle","10","2",55986,"0.008"
"293","cesena","657477","4498","2336","31.306","2809","bicycle","10","3",35680,"0.009"
"294","cesena","657477","4498","2336","31.306","2809","bicycle","10","4",38959,"0.009"
"295","cesena","657477","4498","2336","31.306","2809","bicycle","10","5",36041,"0.01"
"296","cesena","657477","4498","2336","31.306","2809","bicycle","10","6",41246,"0.008"
"297","cesena","657477","4498","2336","31.306","2809","bicycle","10","7",43403,"0.007"
"298","cesena","657477","4498","2336","31.306","2809","bicycle","10","8",45413,"0.01"
"299","cesena","657477","4498","2336","31.306","2809","bicycle","10","9",30665,"0.009"
"300","cesena","657477","4498","2336","31.306","2809","bicycle","10","10",43982,"0.01"
"301","charleroi","1066356","3926","3049","30","2809","bicycle","10","1",42653,"0.008"
"302","charleroi","1066356","3926","3049","30","2809","bicycle","10","2",33665,"0.008"
"303","charleroi","1066356","3926","3049","30","2809","bicycle","10","3",32449,"0.008"
"304","charleroi","1066356","3926","3049","30","2809","bicycle","10","4",31123,"0.009"
"305","charleroi","1066356","3926","3049","30","2809","bicycle","10","5",35569,"0.01"
"306","charleroi","1066356","3926","3049","30","2809","bicycle","10","6",43641,"0.009"
"307","charleroi","1066356","3926","3049","30","2809","bicycle","10","7",39669,"0.009"
"308","charleroi","1066356","3926","3049","30","2809","bicycle","10","8",38743,"0.012"
"309","charleroi","1066356","3926","3049","30","2809","bicycle","10","9",43428,"0.009"
"310","charleroi","1066356","3926","3049","30","2809","bicycle","10","10",21335,"0.01"
"311","chemnitz","766866","4527","3084","30","2809","bicycle","10","1",35508,"0.013"
"312","chemnitz","766866","4527","3084","30","2809","bicycle","10","2",37404,"0.009"
"313","chemnitz","766866","4527","3084","30","2809","bicycle","10","3",27143,"0.009"
"314","chemnitz","766866","4527","3084","30","2809","bicycle","10","4",46918,"0.007"
"315","chemnitz","766866","4527","3084","30","2809","bicycle","10","5",40317,"0.01"
"316","chemnitz","766866","4527","3084","30","2809","bicycle","10","6",44388,"0.009"
"317","chemnitz","766866","4527","3084","30","2809","bicycle","10","7",34018,"0.008"
"318","chemnitz","766866","4527","3084","30","2809","bicycle","10","8",46673,"0.009"
"319","chemnitz","766866","4527","3084","30","2809","bicycle","10","9",46046,"0.009"
"320","chemnitz","766866","4527","3084","30","2809","bicycle","10","10",43075,"0.009"
"321","cluj-napoca","502940","5353","2724","30","2809","bicycle","10","1",39453,"0.014"
"322","cluj-napoca","502940","5353","2724","30","2809","bicycle","10","2",24270,"0.008"
"323","cluj-napoca","502940","5353","2724","30","2809","bicycle","10","3",45751,"0.007"
"324","cluj-napoca","502940","5353","2724","30","2809","bicycle","10","4",34781,"0.007"
"325","cluj-napoca","502940","5353","2724","30","2809","bicycle","10","5",31592,"0.008"
"326","cluj-napoca","502940","5353","2724","30","2809","bicycle","10","6",39905,"0.009"
"327","cluj-napoca","502940","5353","2724","30","2809","bicycle","10","7",46966,"0.009"
"328","cluj-napoca","502940","5353","2724","30","2809","bicycle","10","8",15795,"0.01"
"329","cluj-napoca","502940","5353","2724","30","2809","bicycle","10","9",35568,"0.01"
"330","cluj-napoca","502940","5353","2724","30","2809","bicycle","10","10",26275,"0.012"
"331","coimbra","342907","2762","2091","30","2809","bicycle","10","1",47612,"0.009"
"332","coimbra","342907","2762","2091","30","2809","bicycle","10","2",31359,"0.009"
"333","coimbra","342907","2762","2091","30","2809","bicycle","10","3",44437,"0.007"
"334","coimbra","342907","2762","2091","30","2809","bicycle","10","4",36571,"0.011"
"335","coimbra","342907","2762","2091","30","2809","bicycle","10","5",28534,"0.01"
"336","coimbra","342907","2762","2091","30","2809","bicycle","10","6",35048,"0.011"
"337","coimbra","342907","2762","2091","30","2809","bicycle","10","7",48219,"0.01"
